# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
20.952702204237895,14.0
20.97605210856284,13.0
20.999402247496654,13.0
21.022752621324166,11.0
21.0461032303303,13.0
21.069454074800053,6.0
21.092805155018485,12.0
21.116156471270802,13.0
21.139508023842236,10.0
21.162859813018137,9.0
21.18621183908392,9.0
21.209564102325114,9.0
21.232916603027302,8.0
21.256269341476187,13.0
21.27962231795751,9.0
21.30297553275715,8.0
21.32632898616104,23.0
21.34968267845521,14.0
21.37303660992578,13.0
21.396390780858948,12.0
21.419745191541,14.0
21.443099842258313,12.0
21.466454733297347,14.0
21.48980986494466,11.0
21.513165237486888,14.0
21.53652085121074,14.0
21.559876706403045,17.0
21.583232803350697,12.0
21.606589142340678,9.0
21.629945723660065,7.0
21.653302547596024,5.0
21.6766596144358,12.0
21.700016924466734,15.0
21.723374477976257,11.0
21.74673227525188,15.0
21.77009031658121,17.0
21.79344860225193,8.0
21.816807132551837,12.0
21.840165907768792,10.0
21.86352492819076,8.0
21.88688419410577,11.0
21.910243705801978,12.0
21.933603463567614,16.0
21.956963467690976,8.0
21.98032371846049,14.0
22.00368421616463,17.0
22.027044961092002,12.0
22.050405953531264,9.0
22.073767193771193,12.0
22.097128682100635,10.0
22.12049041880854,8.0
22.143852404183946,13.0
22.16721463851598,8.0
22.19057712209385,12.0
22.21393985520687,17.0
22.237302838144448,17.0
22.260666071196052,9.0
22.284029554651283,14.0
22.3073932887998,13.0
22.330757273931365,12.0
22.354121510335847,13.0
22.377485998303182,18.0
22.400850738123403,10.0
22.424215730086654,10.0
22.44758097448314,9.0
22.47094647160319,15.0
22.494312221737196,12.0
22.51767822517567,13.0
22.54104448220919,12.0
22.56441099312844,17.0
22.587777758224203,12.0
22.61114477778735,18.0
22.634512052108835,7.0
22.65787958147971,8.0
22.681247366191126,15.0
22.704615406534327,20.0
22.727983702800636,19.0
22.751352255281496,19.0
22.774721064268416,18.0
22.798090130053023,14.0
22.821459452927012,16.0
22.844829033182197,15.0
22.868198871110458,21.0
22.891568967003803,23.0
22.91493932115431,13.0
22.938309933854164,19.0
22.96168080539563,18.0
22.985051936071088,27.0
23.008423326172995,20.0
23.031794975993904,30.0
23.055166885826477,18.0
23.07853905596346,21.0
23.101911486697702,40.0
23.125284178322136,57.0
23.148657131129802,33.0
23.17203034541383,44.0
23.195403821467444,55.0
23.21877755958397,59.0
23.24215156005682,63.0
23.265525823179512,77.0
23.28890034924566,72.0
23.31227513854897,100.0
23.33565019138324,134.0
23.359025508042382,159.0
23.38240108882038,181.0
23.40577693401135,219.0
23.42915304390946,320.0
23.452529418808997,372.0
23.47590605900436,493.0
23.499282964790027,622.0
23.522660136460587,684.0
23.5460375743107,691.0
