# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
14.37633598337207,4.0
14.39963080259252,6.0
14.422925779073289,3.0
14.446220913079586,2.0
14.46951620487668,5.0
14.492811654729895,6.0
14.516107262904596,5.0
14.539403029666214,2.0
14.562698955280242,5.0
14.58599504001221,6.0
14.609291284127732,4.0
14.632587687892448,9.0
14.655884251572072,5.0
14.679180975432365,3.0
14.702477859739153,6.0
14.725774904758307,8.0
14.749072110755767,6.0
14.772369477997517,5.0
14.795667006749616,3.0
14.818964697278153,4.0
14.84226254984929,3.0
14.86556056472925,6.0
14.8888587421843,2.0
14.912157082480775,6.0
14.935455585885057,3.0
14.958754252663597,4.0
14.982053083082898,3.0
15.00535207740951,1.0
15.028651235910058,4.0
15.051950558851214,3.0
15.075250046499713,6.0
15.098549699122337,5.0
15.121849516985941,3.0
15.14514950035743,6.0
15.168449649503765,5.0
15.19174996469197,2.0
15.215050446189128,5.0
15.238351094262374,3.0
15.261651909178907,6.0
15.284952891205979,6.0
15.308254040610906,6.0
15.331555357661067,4.0
15.354856842623887,7.0
15.37815849576686,6.0
15.40146031735754,5.0
15.424762307663531,6.0
15.448064466952497,7.0
15.471366795492177,8.0
15.494669293550357,10.0
15.517971961394876,7.0
15.541274799293646,5.0
15.56457780751464,6.0
15.58788098632587,5.0
15.611184335995434,5.0
15.634487856791477,4.0
15.657791548982198,5.0
15.681095412835871,4.0
15.704399448620821,5.0
15.727703656605435,6.0
15.751008037058167,4.0
15.774312590247524,7.0
15.797617316442068,5.0
15.82092221591044,2.0
15.844227288921324,5.0
15.86753253574348,7.0
15.890837956645717,5.0
15.914143551896908,7.0
15.937449321766,4.0
15.960755266521977,8.0
15.984061386433915,4.0
16.007367681770916,5.0
16.030674152802188,7.0
16.053980799796953,6.0
16.077287623024528,6.0
16.10059462275428,7.0
16.12390179925565,7.0
16.14720915279812,5.0
16.170516683651254,4.0
16.193824392084665,5.0
16.21713227836803,3.0
16.24044034277111,3.0
16.26374858556369,3.0
16.287057007015655,4.0
16.310365607396935,6.0
16.333674386977524,10.0
16.356983346027484,17.0
16.380292484816938,7.0
16.40360180361606,8.0
16.42691130269511,4.0
16.4502209823244,3.0
16.47353084277431,10.0
16.496840884315276,4.0
16.520151107217796,8.0
16.543461511752447,6.0
16.566772098189862,5.0
16.59008286680074,5.0
16.61339381785583,6.0
16.63670495162597,6.0
16.660016268382044,5.0
16.683327768395007,4.0
16.70663945193588,4.0
16.72995131927576,6.0
16.753263370685772,7.0
16.77657560643714,6.0
16.79988802680115,6.0
16.82320063204914,5.0
16.84651342245253,5.0
16.86982639828279,7.0
16.893139559811452,6.0
16.916452907310134,4.0
16.93976644105051,3.0
16.963080161304312,4.0
16.98639406834335,7.0
17.009708162439487,4.0
17.033022443864674,7.0
17.05633691289089,6.0
17.079651569790236,6.0
17.102966414834825,7.0
17.126281448296872,1.0
17.149596670448634,3.0
17.172912081562462,5.0
17.196227681910745,3.0
17.219543471765967,4.0
17.242859451400655,6.0
17.26617562108742,5.0
17.28949198109893,7.0
17.312808531707923,5.0
17.336125273187214,2.0
17.35944220580967,6.0
17.38275932984823,6.0
17.40607664557592,4.0
17.4293941532658,4.0
17.452711853191023,7.0
17.47602974562481,6.0
17.49934783084044,3.0
17.52266610911126,6.0
17.54598458071069,9.0
17.56930324591222,5.0
17.59262210498941,5.0
17.61594115821588,1.0
17.639260405865333,4.0
17.662579848211518,5.0
17.68589948552828,3.0
17.70921931808952,6.0
17.732539346169208,7.0
17.755859570041373,6.0
17.779179989980143,7.0
17.8025006062597,10.0
17.825821419154273,10.0
17.849142428938194,6.0
17.872463635885847,4.0
17.895785040271708,3.0
17.919106642370284,6.0
17.94242844245619,9.0
17.96575044080409,9.0
17.98907263768873,9.0
18.012395033384912,7.0
18.03571762816752,2.0
18.05904042231152,3.0
18.08236341609193,3.0
18.105686609783834,5.0
18.129010003662405,7.0
18.152333598002883,9.0
18.175657393080574,3.0
18.19898138917086,4.0
18.22230558654919,9.0
18.24562998549109,4.0
18.268954586272148,5.0
18.29227938916804,6.0
18.3156043944545,4.0
18.33892960240734,4.0
18.362255013302438,7.0
18.38558062741576,8.0
18.40890644502333,4.0
18.432232466401246,4.0
18.455558691825676,3.0
18.478885121572876,2.0
18.502211755919152,7.0
18.525538595140908,4.0
18.548865639514602,6.0
18.572192889316778,8.0
18.59552034482404,5.0
18.61884800631307,6.0
18.642175874060634,7.0
18.66550394834356,1.0
18.68883222943875,2.0
18.712160717623178,1.0
18.735489413173912,0.0
18.758818316368075,4.0
18.782147427482855,7.0
18.80547674679554,4.0
18.82880627458347,7.0
18.852136011124085,4.0
18.875465956694857,7.0
18.89879611157339,9.0
18.92212647603731,4.0
18.945457050364347,6.0
18.9687878348323,6.0
18.992118829719036,7.0
19.015450035302507,3.0
19.03878145186074,5.0
19.062113079671832,5.0
19.08544491901395,7.0
19.108776970165355,7.0
19.132109233404364,6.0
19.15544170900938,3.0
19.178774397258888,3.0
19.202107298431436,4.0
19.22544041280565,7.0
19.24877374066024,4.0
19.272107282273996,9.0
19.295441037925762,3.0
19.318775007894487,8.0
19.34210919245918,7.0
19.365443591898924,7.0
19.388778206492894,6.0
19.412113036520317,4.0
19.435448082260532,6.0
19.458783343992938,4.0
19.482118821996995,5.0
19.505454516552266,8.0
19.52879042793838,10.0
19.55212655643504,14.0
19.575462902322034,13.0
19.598799465879225,14.0
19.62213624738656,17.0
19.645473247124063,17.0
19.66881046537181,16.0
19.692147902410003,30.0
19.715485558518886,33.0
19.73882343397879,48.0
19.762161529070127,33.0
19.7854998440734,40.0
19.80883837926917,21.0
19.832177134938085,22.0
19.855516111360874,25.0
19.878855308818352,16.0
19.902194727591404,14.0
19.925534367960985,10.0
19.948874230208155,10.0
19.972214314614035,8.0
19.995554621459824,7.0
20.01889515102682,6.0
20.042235903596385,11.0
20.065576879449956,8.0
20.088918078869074,4.0
20.112259502135327,4.0
20.135601149530416,5.0
20.15894302133611,6.0
20.18228511783425,5.0
20.20562743930676,9.0
20.22896998603567,7.0
20.252312758303052,13.0
20.27565575639109,8.0
20.29899898058203,5.0
20.32234243115821,6.0
20.345686108402045,5.0
20.369030012596035,4.0
20.39237414402276,4.0
20.415718502964886,6.0
20.439063089705147,12.0
20.462407904526376,4.0
20.48575294771149,4.0
20.509098219543453,8.0
20.532443720305356,6.0
20.555789450280354,6.0
20.57913540975168,5.0
20.602481599002655,4.0
20.625828018316682,4.0
20.64917466797726,5.0
20.67252154826794,11.0
20.695868659472385,7.0
20.71921600187433,5.0
20.742563575757593,10.0
20.76591138140607,6.0
20.789259419103754,6.0
20.812607689134722,3.0
20.835956191783122,6.0
20.859304927333195,12.0
20.88265389606926,11.0
20.90600309827572,9.0
20.929352534237076,7.0
20.952702204237895,12.0
20.97605210856284,12.0
20.999402247496654,9.0
21.022752621324166,13.0
21.0461032303303,15.0
21.069454074800053,9.0
21.092805155018485,17.0
21.116156471270802,18.0
21.139508023842236,18.0
21.162859813018137,27.0
21.18621183908392,31.0
21.209564102325114,32.0
21.232916603027302,38.0
21.256269341476187,36.0
21.27962231795751,44.0
21.30297553275715,48.0
21.32632898616104,82.0
21.34968267845521,78.0
21.37303660992578,108.0
21.396390780858948,130.0
21.419745191541,139.0
21.443099842258313,194.0
21.466454733297347,284.0
21.48980986494466,370.0
21.513165237486888,575.0
21.53652085121074,722.0
21.559876706403045,858.0
21.583232803350697,856.0
21.606589142340678,923.0
21.629945723660065,822.0
21.653302547596024,714.0
21.6766596144358,535.0
21.700016924466734,375.0
21.723374477976257,264.0
21.74673227525188,242.0
21.77009031658121,229.0
21.79344860225193,254.0
21.816807132551837,383.0
21.840165907768792,444.0
21.86352492819076,560.0
21.88688419410577,691.0
21.910243705801978,801.0
21.933603463567614,912.0
21.956963467690976,981.0
21.98032371846049,914.0
22.00368421616463,784.0
22.027044961092002,626.0
22.050405953531264,448.0
22.073767193771193,325.0
22.097128682100635,197.0
22.12049041880854,116.0
22.143852404183946,77.0
22.16721463851598,56.0
22.19057712209385,30.0
22.21393985520687,23.0
22.237302838144448,26.0
22.260666071196052,25.0
22.284029554651283,32.0
22.3073932887998,18.0
22.330757273931365,13.0
22.354121510335847,12.0
22.377485998303182,14.0
22.400850738123403,16.0
22.424215730086654,26.0
22.44758097448314,10.0
22.47094647160319,7.0
22.494312221737196,8.0
22.51767822517567,13.0
22.54104448220919,9.0
22.56441099312844,10.0
22.587777758224203,14.0
22.61114477778735,8.0
22.634512052108835,8.0
22.65787958147971,8.0
22.681247366191126,8.0
22.704615406534327,5.0
22.727983702800636,10.0
22.751352255281496,7.0
22.774721064268416,11.0
22.798090130053023,4.0
22.821459452927012,12.0
22.844829033182197,7.0
22.868198871110458,15.0
22.891568967003803,9.0
22.91493932115431,7.0
22.938309933854164,10.0
22.96168080539563,9.0
22.985051936071088,6.0
23.008423326172995,5.0
23.031794975993904,5.0
23.055166885826477,10.0
23.07853905596346,8.0
23.101911486697702,6.0
23.125284178322136,6.0
23.148657131129802,4.0
23.17203034541383,3.0
23.195403821467444,5.0
23.21877755958397,1.0
23.24215156005682,4.0
23.265525823179512,11.0
23.28890034924566,11.0
23.31227513854897,3.0
23.33565019138324,6.0
23.359025508042382,12.0
23.38240108882038,7.0
23.40577693401135,7.0
23.42915304390946,6.0
23.452529418808997,5.0
23.47590605900436,4.0
23.499282964790027,7.0
23.522660136460587,8.0
23.5460375743107,5.0
23.56941527863515,6.0
23.59279324972882,5.0
23.61617148788667,4.0
23.639549993403776,7.0
23.6629287665753,4.0
23.686307807696515,6.0
23.709687117062778,8.0
23.73306669496955,6.0
23.756446541712414,8.0
23.77982665758701,1.0
23.803207042889106,1.0
23.82658769791456,3.0
23.849968622959327,2.0
23.873349818319465,4.0
23.896731284291135,7.0
23.9201130211706,8.0
23.9434950292542,5.0
23.966877308838402,12.0
23.990259860219766,7.0
24.013642683694936,9.0
24.03702577956068,12.0
24.06040914811384,8.0
24.08379278965139,10.0
24.107176704470376,9.0
24.13056089286797,8.0
24.153945355141417,9.0
24.17733009158809,10.0
24.200715102505445,7.0
24.22410038819104,8.0
24.24748594894254,12.0
24.27087178505772,18.0
24.29425789683444,10.0
24.31764428457067,16.0
24.341030948564477,21.0
24.364417889114048,19.0
24.38780510651765,26.0
24.41119260107365,29.0
24.43458037308054,32.0
24.457968422836895,37.0
24.481356750641403,35.0
24.504745356792853,31.0
24.528134241590134,30.0
24.55152340533224,28.0
24.57491284831827,27.0
24.598302570847416,22.0
24.621692573218983,11.0
24.64508285573238,7.0
24.66847341868711,4.0
24.691864262382804,4.0
24.715255387119164,4.0
24.73864679319602,7.0
24.76203848091329,2.0
24.78543045057102,4.0
24.808822702469328,6.0
24.832215236908453,8.0
24.855608054188753,4.0
24.879001154610666,4.0
24.90239453847475,9.0
24.925788206081652,2.0
24.94918215773216,6.0
24.97257639372712,8.0
24.995970914367515,7.0
25.019365719954422,7.0
25.04276081078903,6.0
25.066156187172634,10.0
25.08955184940662,4.0
25.11294779779251,8.0
25.1363440326319,8.0
25.159740554226502,10.0
25.183137362878153,7.0
25.206534458888775,4.0
25.229931842560394,4.0
25.253329514195162,4.0
25.276727474095328,10.0
25.300125722563255,8.0
25.323524259901397,3.0
25.346923086412335,5.0
25.370322202398732,4.0
25.39372160816339,6.0
25.417121304009196,6.0
25.44052129023915,6.0
25.463921567156373,4.0
25.487322135064076,4.0
25.51072299426558,2.0
25.534124145064325,3.0
25.557525587763863,6.0
25.58092732266783,10.0
25.60432935008,8.0
25.62773167030423,6.0
25.651134283644517,12.0
25.674537190404934,10.0
25.697940390889684,9.0
25.721343885403073,9.0
25.74474767424953,8.0
25.768151757733552,16.0
25.791556136159798,18.0
25.814960809833018,22.0
25.838365779058044,26.0
25.861771044139868,35.0
25.885176605383553,45.0
25.90858246309429,43.0
25.931988617577385,57.0
25.95539506913823,54.0
25.978801818082353,65.0
26.00220886471539,62.0
26.025616209343077,53.0
26.04902385227127,48.0
26.07243179380593,35.0
26.095840034253136,33.0
26.11924857391908,22.0
26.142657413110054,15.0
26.16606655213248,8.0
26.18947599129287,7.0
26.212885730897863,6.0
26.236295771254216,4.0
26.259706112668795,9.0
26.28311675544855,5.0
26.306527699900577,6.0
26.3299389463321,8.0
26.353350495050403,3.0
26.376762346362913,7.0
26.400174500577183,8.0
26.423586958000858,6.0
26.446999718941704,0.0
26.4704127837076,6.0
26.493826152606555,7.0
26.517239825946653,3.0
26.540653804036133,4.0
26.564068087183323,7.0
26.587482675696677,9.0
26.610897569884756,7.0
26.63431277005624,6.0
26.657728276519933,5.0
26.681144089584734,8.0
26.704560209559673,7.0
26.727976636753894,8.0
26.751393371476638,6.0
26.77481041403729,5.0
26.79822776474533,4.0
26.821645423910354,3.0
26.845063391842093,6.0
26.868481668850382,7.0
26.89190025524515,9.0
26.915319151336487,7.0
26.938738357434566,9.0
26.96215787384969,10.0
26.985577700892275,12.0
27.00899783887284,9.0
27.03241828810206,9.0
27.055839048890682,10.0
27.0792601215496,11.0
27.102681506389825,18.0
27.126103203722458,15.0
27.149525213858734,24.0
27.17294753711003,27.0
27.196370173787805,34.0
27.21979312420365,28.0
27.243216388669282,38.0
27.26663996749652,48.0
27.29006386099732,53.0
27.31348806948374,51.0
27.336912593267964,35.0
27.360337432662288,38.0
27.383762587979152,29.0
27.40718805953108,22.0
27.430613847630735,23.0
27.454039952590907,15.0
27.477466374724496,14.0
27.500893114344507,10.0
27.52432017176408,10.0
27.547747547296495,6.0
27.57117524125511,7.0
27.59460325395343,2.0
27.618031585705076,7.0
27.6414602368238,4.0
27.664889207623443,3.0
27.688318498418006,5.0
27.711748109521587,5.0
27.7351780412484,5.0
27.758608293912797,5.0
27.782038867829254,5.0
27.805469763312352,8.0
27.828900980676803,9.0
27.85233252023744,6.0
27.875764382309228,2.0
27.89919656720722,4.0
27.922629075246633,2.0
27.94606190674279,8.0
27.969495062011124,8.0
27.992928541367217,5.0
28.01636234512674,5.0
28.039796473605517,6.0
28.063230927119488,5.0
28.086665705984707,5.0
28.110100810517352,10.0
28.13353624103373,6.0
28.156971997850288,9.0
28.18040808128356,5.0
28.203844491650226,6.0
28.2272812292671,6.0
28.250718294451097,6.0
28.27415568751928,6.0
28.297593408788806,8.0
28.321031458576996,7.0
28.344469837201263,8.0
28.367908544979148,6.0
28.39134758222834,6.0
28.414786949266652,8.0
28.438226646411984,1.0
28.461666673982403,5.0
28.485107032296078,5.0
28.508547721671313,5.0
28.531988742426545,5.0
28.555430094880315,6.0
28.578871779351328,9.0
28.60231379615837,12.0
28.625756145620386,14.0
28.649198828056434,12.0
28.67264184378571,18.0
28.696085193127516,21.0
28.7195288764013,14.0
28.742972893926645,25.0
28.766417246023234,36.0
28.789861933010897,44.0
28.813306955209583,39.0
28.836752312939375,40.0
28.860198006520484,43.0
28.88364403627325,43.0
28.907090402518136,49.0
28.930537105575727,43.0
28.95398414576675,36.0
28.977431523412065,27.0
29.000879238832646,13.0
29.0243272923496,6.0
29.047775684284176,10.0
29.07122441495773,8.0
29.094673484691768,4.0
29.11812289380791,6.0
29.14157264262792,5.0
29.165022731473677,8.0
29.18847316066721,7.0
29.211923930530652,7.0
29.235375041386288,9.0
29.258826493556544,6.0
29.282278287363933,6.0
29.305730423131138,8.0
29.329182901180946,7.0
29.35263572183631,5.0
29.37608888542028,4.0
29.399542392256066,3.0
29.422996242666965,6.0
29.44645043697648,6.0
29.46990497550815,3.0
29.49335985858574,7.0
29.516815086533075,7.0
29.540270659674167,4.0
29.563726578333114,2.0
29.58718284283418,1.0
29.610639453501754,4.0
29.63409641066035,8.0
29.657553714634606,3.0
29.681011365749317,6.0
29.704469364329405,3.0
29.72792771069992,5.0
29.75138640518604,6.0
29.77484544811308,6.0
29.798304839806516,6.0
29.82176458059192,4.0
29.845224670795,5.0
29.868685110741644,7.0
29.892145900757814,5.0
29.915607041169643,5.0
29.939068532303402,5.0
29.962530374485475,4.0
29.985992568042395,2.0
30.009455113300827,5.0
30.032918010587572,3.0
30.05638126022958,2.0
30.079844862553912,1.0
30.103308817887765,6.0
30.126773126558508,6.0
30.150237788893612,2.0
30.173702805220685,3.0
30.197168175867507,8.0
30.220633901161953,4.0
30.24409998143204,10.0
30.26756641700596,8.0
30.291033208211985,10.0
30.31450035537858,7.0
30.33796785883431,4.0
30.361435718907906,4.0
30.38490393592819,9.0
30.408372510224183,11.0
30.43184144212501,6.0
30.455310731959916,10.0
30.478780380058332,10.0
30.50225038674979,13.0
30.52572075236397,9.0
30.549191477230707,10.0
30.57266256167996,7.0
30.59613400604181,8.0
30.61960581064652,13.0
30.64307797582446,10.0
30.666550501906155,17.0
30.690023389222258,15.0
30.713496638103564,20.0
30.736970248881025,19.0
30.760444221885713,24.0
30.783918557448843,37.0
30.807393255901797,55.0
30.830868317576044,71.0
30.85434374280325,90.0
30.877819531915193,106.0
30.901295685243788,118.0
30.92477220312112,125.0
30.948249085879382,140.0
30.971726333850928,121.0
30.995203947368257,112.0
31.018681926763993,106.0
31.042160272370918,83.0
31.065638984521936,76.0
31.089118063550128,55.0
31.11259750978868,34.0
31.136077323570948,23.0
31.159557505230424,20.0
31.183038055100738,15.0
31.20651897351567,10.0
31.230000260809113,4.0
31.253481917315167,8.0
31.27696394336802,9.0
31.300446339302017,10.0
31.323929105451665,5.0
31.347412242151602,5.0
31.370895749736608,7.0
31.39437962854161,6.0
31.417863878901688,6.0
31.441348501152046,7.0
31.464833495628056,3.0
31.48831886266523,4.0
31.51180460259922,4.0
31.53529071576583,5.0
31.55877720250098,5.0
31.582264063140787,5.0
31.60575129802149,5.0
31.629238907479447,8.0
31.652726891851213,2.0
31.676215251473447,5.0
31.699703986682987,7.0
31.723193097816793,6.0
31.74668258521197,8.0
31.770172449205813,7.0
31.793662690135715,11.0
31.817153308339226,7.0
31.840644304154065,6.0
31.864135677918085,7.0
31.887627429969285,9.0
31.91111956064581,11.0
31.934612070285972,5.0
31.958104959228212,4.0
31.98159822781114,5.0
32.00509187637347,10.0
32.02858590525411,7.0
32.05208031479212,4.0
32.07557510532668,7.0
32.09907027719711,7.0
32.12256583074294,11.0
32.146061766303795,9.0
32.16955808421945,14.0
32.193054784829876,11.0
32.21655186847514,7.0
32.24004933549549,6.0
32.263547186231335,11.0
32.287045421023194,10.0
32.31054404021178,18.0
32.33404304413793,16.0
32.35754243314264,17.0
32.381042207567084,23.0
32.40454236775252,24.0
32.428042914040425,26.0
32.451543846772395,26.0
32.475045166290194,31.0
32.49854687293572,51.0
32.52204896705104,71.0
32.545551448978365,91.0
32.56905431906008,126.0
32.59255757763868,160.0
32.61606122505683,198.0
32.63956526165739,207.0
32.66306968778332,209.0
32.686574503777734,177.0
32.71007970998396,164.0
32.733585306745404,143.0
32.757091294405676,115.0
32.78059767330853,77.0
32.80410444379785,56.0
