# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
8.300980010395474,6.0
8.32424270616425,4.0
8.347505491572837,4.0
8.370768366875284,3.0
8.394031332325673,3.0
8.417294388178124,2.0
8.440557534686778,1.0
8.463820772105814,3.0
8.487084100689438,4.0
8.510347520691889,4.0
8.53361103236744,3.0
8.556874635970393,3.0
8.58013833175508,6.0
8.603402119975868,6.0
8.62666600088715,4.0
8.649929974743358,3.0
8.673194041798952,4.0
8.696458202308426,5.0
8.719722456526304,3.0
8.742986804707142,2.0
8.766251247105531,2.0
8.789515783976091,3.0
8.812780415573481,4.0
8.836045142152381,5.0
8.859309963967515,5.0
8.882574881273634,3.0
8.90583989432552,3.0
8.929105003377993,5.0
8.952370208685906,5.0
8.975635510504143,4.0
8.998900909087617,5.0
9.022166404691278,5.0
9.045431997570116,3.0
9.068697687979142,4.0
9.091963476173413,5.0
9.115229362408005,3.0
9.138495346938043,4.0
9.161761430018675,5.0
9.185027611905088,4.0
9.2082938928525,4.0
9.23156027311617,4.0
9.254826752951379,1.0
9.278093332613453,3.0
9.301360012357751,6.0
9.324626792439659,6.0
9.347893673114605,6.0
9.371160654638048,9.0
9.394427737265485,7.0
9.417694921252442,5.0
9.440962206854483,2.0
9.464229594327216,5.0
9.487497083926264,4.0
9.510764675907303,6.0
9.534032370526038,6.0
9.557300168038212,3.0
9.580568068699591,6.0
9.603836072765995,5.0
9.627104180493268,4.0
9.65037239213729,5.0
9.673640707953984,3.0
9.696909128199298,3.0
9.720177653129229,7.0
9.7434462829998,4.0
9.766715018067071,3.0
9.789983858587142,6.0
9.813252804816148,4.0
9.836521857010267,6.0
9.859791015425694,5.0
9.88306028031868,6.0
9.906329651945507,3.0
9.929599130562494,7.0
9.952868716425995,11.0
9.976138409792394,7.0
9.99940821091813,8.0
10.022678120059663,5.0
10.045948137473498,3.0
10.069218263416177,5.0
10.092488498144272,10.0
10.115758841914406,8.0
10.13902929498323,12.0
10.162299857607428,7.0
10.185570530043737,6.0
10.208841312548918,8.0
10.232112205379778,9.0
10.255383208793155,11.0
10.278654323045938,11.0
10.301925548395035,11.0
10.32519688509741,8.0
10.34846833341006,11.0
10.371739893590012,16.0
10.395011565894338,18.0
10.418283350580161,14.0
10.441555247904622,15.0
10.464827258124908,13.0
10.48809938149825,20.0
10.511371618281917,27.0
10.534643968733214,26.0
10.557916433109481,34.0
10.581189011668108,43.0
10.604461704666518,47.0
10.627734512362176,78.0
10.65100743501258,106.0
10.674280472875276,112.0
10.697553626207851,123.0
10.720826895267923,124.0
10.744100280313154,129.0
10.767373781601245,125.0
10.790647399389943,110.0
10.813921133937027,82.0
10.837194985500323,61.0
10.860468954337696,52.0
10.883743040707044,43.0
10.90701724486632,30.0
10.930291567073505,27.0
10.953566007586625,20.0
10.976840566663748,11.0
11.000115244562984,6.0
11.023390041542479,8.0
11.046664957860425,9.0
11.069939993775053,12.0
11.09321514954464,7.0
11.116490425427497,5.0
11.139765821681978,4.0
11.163041338566483,6.0
11.186316976339457,4.0
11.209592735259374,5.0
11.232868615584756,3.0
11.256144617574174,4.0
11.279420741486225,5.0
11.302696987579575,4.0
11.325973356112902,3.0
11.349249847344945,4.0
11.37252646153448,5.0
11.395803198940328,6.0
11.419080059821349,1.0
11.442357044436445,3.0
11.465634153044565,2.0
11.488911385904702,4.0
11.512188743275887,7.0
11.535466225417197,5.0
11.558743832587748,3.0
11.582021565046707,5.0
11.605299423053278,7.0
11.628577406866714,5.0
11.651855516746306,6.0
11.675133752951389,3.0
11.698412115741345,2.0
11.7216906053756,4.0
11.744969222113623,6.0
11.768247966214924,4.0
11.791526837939063,4.0
11.81480583754564,6.0
11.838084965294295,4.0
11.861364221444722,3.0
11.88464360625666,2.0
11.90792311998988,5.0
11.931202762904206,8.0
11.95448253525951,4.0
11.977762437315706,2.0
12.00104246933275,4.0
12.024322631570639,3.0
12.047602924289434,5.0
12.070883347749223,7.0
12.09416390221014,6.0
12.117444587932372,6.0
12.14072540517615,4.0
12.164006354201756,5.0
12.1872874352695,9.0
12.210568648639759,7.0
12.233849994572935,6.0
12.2571314733295,4.0
12.280413085169949,5.0
12.303694830354837,4.0
12.326976709144764,6.0
12.35025872180037,6.0
12.373540868582348,3.0
12.396823149751432,3.0
12.420105565568411,2.0
12.443388116294111,4.0
12.46667080218941,3.0
12.489953623515236,5.0
12.513236580532558,7.0
12.53651967350239,5.0
12.559802902685805,4.0
12.583086268343914,6.0
12.606369770737873,5.0
12.629653410128896,7.0
12.652937186778235,4.0
12.676221100947195,5.0
12.699505152897125,3.0
12.722789342889424,3.0
12.746073671185545,6.0
12.769358138046975,4.0
12.79264274373526,3.0
12.815927488511997,3.0
12.83921237263882,0.0
12.86249739637742,2.0
12.885782559989533,4.0
12.90906786373694,4.0
12.932353307881483,2.0
12.955638892685041,3.0
12.978924618409549,3.0
13.002210485316985,4.0
13.02549649366938,3.0
13.048782643728815,5.0
13.07206893575742,6.0
13.095355370017367,1.0
13.118641946770891,3.0
13.14192866628027,4.0
13.165215528807824,6.0
13.188502534615935,4.0
13.211789683967028,2.0
13.235076977123583,2.0
13.258364414348119,2.0
13.281651995903221,4.0
13.304939722051515,7.0
13.32822759305568,10.0
13.351515609178437,7.0
13.374803770682572,5.0
13.398092077830908,5.0
13.42138053088633,5.0
13.444669130111777,2.0
13.467957875770214,5.0
13.491246768124684,9.0
13.514535807438268,6.0
13.537824993974109,4.0
13.561114327995382,6.0
13.584403809765332,9.0
13.60769343954725,6.0
13.630983217604475,6.0
13.654273144200399,3.0
13.677563219598468,2.0
13.70085344406218,3.0
13.724143817855081,3.0
13.747434341240776,6.0
13.770725014482913,4.0
13.794015837845201,5.0
13.8173068115914,3.0
13.840597935985315,5.0
13.863889211290813,5.0
13.887180637771806,8.0
13.910472215692266,12.0
13.933763945316214,9.0
13.957055826907721,6.0
13.980347860730916,3.0
14.00364004704998,6.0
14.026932386129145,4.0
14.050224878232704,4.0
14.073517523624988,6.0
14.096810322570402,6.0
14.120103275333387,3.0
14.143396382178445,5.0
14.16668964337013,7.0
14.189983059173056,7.0
14.21327662985189,3.0
14.236570355671335,5.0
14.259864236896174,6.0
14.283158273791232,5.0
14.30645246662139,4.0
14.329746815651578,1.0
14.353041321146794,3.0
14.37633598337207,4.0
14.39963080259252,5.0
14.422925779073289,5.0
14.446220913079586,8.0
14.46951620487668,6.0
14.492811654729895,3.0
14.516107262904596,6.0
14.539403029666214,5.0
14.562698955280242,5.0
14.58599504001221,1.0
14.609291284127732,3.0
14.632587687892448,6.0
14.655884251572072,4.0
14.679180975432365,6.0
14.702477859739153,5.0
14.725774904758307,5.0
14.749072110755767,5.0
14.772369477997517,6.0
14.795667006749616,3.0
14.818964697278153,3.0
14.84226254984929,0.0
14.86556056472925,1.0
14.8888587421843,4.0
14.912157082480775,6.0
14.935455585885057,5.0
14.958754252663597,7.0
14.982053083082898,4.0
15.00535207740951,7.0
15.028651235910058,5.0
15.051950558851214,3.0
15.075250046499713,3.0
15.098549699122337,6.0
15.121849516985941,7.0
15.14514950035743,4.0
15.168449649503765,4.0
15.19174996469197,6.0
15.215050446189128,6.0
15.238351094262374,6.0
15.261651909178907,8.0
15.284952891205979,8.0
15.308254040610906,4.0
15.331555357661067,5.0
15.354856842623887,10.0
15.37815849576686,6.0
15.40146031735754,4.0
15.424762307663531,7.0
15.448064466952497,5.0
15.471366795492177,4.0
15.494669293550357,3.0
15.517971961394876,6.0
15.541274799293646,8.0
15.56457780751464,3.0
15.58788098632587,6.0
15.611184335995434,6.0
15.634487856791477,8.0
15.657791548982198,10.0
15.681095412835871,7.0
15.704399448620821,7.0
15.727703656605435,7.0
15.751008037058167,6.0
15.774312590247524,7.0
15.797617316442068,4.0
15.82092221591044,3.0
15.844227288921324,6.0
15.86753253574348,5.0
15.890837956645717,3.0
15.914143551896908,3.0
15.937449321766,7.0
15.960755266521977,5.0
15.984061386433915,5.0
16.007367681770916,5.0
16.030674152802188,6.0
16.053980799796953,3.0
16.077287623024528,4.0
16.10059462275428,8.0
16.12390179925565,11.0
16.14720915279812,7.0
16.170516683651254,4.0
16.193824392084665,7.0
16.21713227836803,3.0
16.24044034277111,7.0
16.26374858556369,9.0
16.287057007015655,6.0
16.310365607396935,4.0
16.333674386977524,4.0
16.356983346027484,5.0
16.380292484816938,8.0
16.40360180361606,7.0
16.42691130269511,4.0
16.4502209823244,6.0
16.47353084277431,3.0
16.496840884315276,7.0
16.520151107217796,5.0
16.543461511752447,1.0
16.566772098189862,5.0
16.59008286680074,2.0
16.61339381785583,4.0
16.63670495162597,6.0
16.660016268382044,8.0
16.683327768395007,7.0
16.70663945193588,7.0
16.72995131927576,5.0
16.753263370685772,7.0
16.77657560643714,5.0
16.79988802680115,4.0
16.82320063204914,5.0
16.84651342245253,4.0
16.86982639828279,5.0
16.893139559811452,3.0
16.916452907310134,5.0
16.93976644105051,9.0
16.963080161304312,7.0
16.98639406834335,6.0
17.009708162439487,4.0
17.033022443864674,4.0
17.05633691289089,5.0
17.079651569790236,5.0
17.102966414834825,5.0
17.126281448296872,6.0
17.149596670448634,5.0
17.172912081562462,6.0
17.196227681910745,6.0
17.219543471765967,4.0
17.242859451400655,5.0
17.26617562108742,7.0
17.28949198109893,7.0
17.312808531707923,5.0
17.336125273187214,9.0
17.35944220580967,4.0
17.38275932984823,4.0
17.40607664557592,1.0
17.4293941532658,6.0
17.452711853191023,6.0
17.47602974562481,9.0
17.49934783084044,6.0
17.52266610911126,7.0
17.54598458071069,4.0
17.56930324591222,6.0
17.59262210498941,3.0
17.61594115821588,5.0
17.639260405865333,7.0
17.662579848211518,9.0
17.68589948552828,7.0
17.70921931808952,8.0
17.732539346169208,5.0
17.755859570041373,5.0
17.779179989980143,6.0
17.8025006062597,5.0
17.825821419154273,4.0
17.849142428938194,3.0
17.872463635885847,6.0
17.895785040271708,5.0
17.919106642370284,5.0
17.94242844245619,7.0
17.96575044080409,6.0
17.98907263768873,9.0
18.012395033384912,3.0
18.03571762816752,2.0
18.05904042231152,3.0
18.08236341609193,6.0
18.105686609783834,6.0
18.129010003662405,5.0
18.152333598002883,6.0
18.175657393080574,7.0
18.19898138917086,8.0
18.22230558654919,5.0
18.24562998549109,4.0
18.268954586272148,6.0
18.29227938916804,4.0
18.3156043944545,6.0
18.33892960240734,4.0
18.362255013302438,5.0
18.38558062741576,6.0
18.40890644502333,4.0
18.432232466401246,8.0
18.455558691825676,2.0
18.478885121572876,6.0
18.502211755919152,5.0
18.525538595140908,1.0
18.548865639514602,4.0
18.572192889316778,6.0
18.59552034482404,8.0
18.61884800631307,8.0
18.642175874060634,8.0
18.66550394834356,8.0
18.68883222943875,6.0
18.712160717623178,5.0
18.735489413173912,3.0
18.758818316368075,5.0
18.782147427482855,7.0
18.80547674679554,6.0
18.82880627458347,4.0
18.852136011124085,6.0
18.875465956694857,10.0
18.89879611157339,4.0
18.92212647603731,5.0
18.945457050364347,3.0
18.9687878348323,3.0
18.992118829719036,5.0
19.015450035302507,7.0
19.03878145186074,2.0
19.062113079671832,1.0
19.08544491901395,4.0
19.108776970165355,7.0
19.132109233404364,4.0
19.15544170900938,4.0
19.178774397258888,4.0
19.202107298431436,1.0
19.22544041280565,7.0
19.24877374066024,9.0
19.272107282273996,5.0
19.295441037925762,6.0
19.318775007894487,6.0
19.34210919245918,4.0
19.365443591898924,6.0
19.388778206492894,1.0
19.412113036520317,8.0
19.435448082260532,8.0
19.458783343992938,5.0
19.482118821996995,8.0
19.505454516552266,6.0
19.52879042793838,7.0
19.55212655643504,3.0
19.575462902322034,6.0
19.598799465879225,6.0
19.62213624738656,2.0
19.645473247124063,5.0
19.66881046537181,7.0
19.692147902410003,5.0
19.715485558518886,2.0
19.73882343397879,4.0
19.762161529070127,4.0
19.7854998440734,6.0
19.80883837926917,4.0
19.832177134938085,4.0
19.855516111360874,2.0
19.878855308818352,2.0
19.902194727591404,3.0
19.925534367960985,3.0
19.948874230208155,6.0
19.972214314614035,6.0
19.995554621459824,10.0
20.01889515102682,9.0
20.042235903596385,8.0
20.065576879449956,7.0
20.088918078869074,2.0
20.112259502135327,4.0
20.135601149530416,8.0
20.15894302133611,5.0
20.18228511783425,4.0
20.20562743930676,10.0
20.22896998603567,4.0
20.252312758303052,7.0
20.27565575639109,5.0
20.29899898058203,5.0
20.32234243115821,8.0
20.345686108402045,9.0
20.369030012596035,9.0
20.39237414402276,9.0
20.415718502964886,10.0
20.439063089705147,9.0
20.462407904526376,6.0
20.48575294771149,9.0
20.509098219543453,10.0
20.532443720305356,8.0
20.555789450280354,4.0
20.57913540975168,4.0
20.602481599002655,13.0
20.625828018316682,10.0
20.64917466797726,12.0
20.67252154826794,4.0
20.695868659472385,5.0
20.71921600187433,8.0
20.742563575757593,9.0
20.76591138140607,7.0
20.789259419103754,7.0
20.812607689134722,8.0
20.835956191783122,8.0
20.859304927333195,6.0
20.88265389606926,7.0
20.90600309827572,6.0
20.929352534237076,4.0
20.952702204237895,5.0
20.97605210856284,13.0
20.999402247496654,12.0
21.022752621324166,15.0
21.0461032303303,17.0
21.069454074800053,22.0
21.092805155018485,13.0
21.116156471270802,15.0
21.139508023842236,21.0
21.162859813018137,19.0
21.18621183908392,21.0
21.209564102325114,26.0
21.232916603027302,26.0
21.256269341476187,33.0
21.27962231795751,42.0
21.30297553275715,54.0
21.32632898616104,66.0
21.34968267845521,92.0
21.37303660992578,112.0
21.396390780858948,129.0
21.419745191541,182.0
21.443099842258313,232.0
21.466454733297347,366.0
21.48980986494466,487.0
21.513165237486888,554.0
21.53652085121074,670.0
21.559876706403045,683.0
21.583232803350697,658.0
21.606589142340678,593.0
21.629945723660065,478.0
21.653302547596024,372.0
21.6766596144358,312.0
21.700016924466734,205.0
21.723374477976257,161.0
21.74673227525188,104.0
21.77009031658121,72.0
21.79344860225193,57.0
21.816807132551837,37.0
21.840165907768792,42.0
21.86352492819076,27.0
21.88688419410577,25.0
21.910243705801978,20.0
21.933603463567614,20.0
21.956963467690976,25.0
21.98032371846049,11.0
22.00368421616463,14.0
22.027044961092002,9.0
22.050405953531264,10.0
22.073767193771193,8.0
22.097128682100635,12.0
22.12049041880854,14.0
22.143852404183946,10.0
22.16721463851598,12.0
22.19057712209385,10.0
22.21393985520687,11.0
22.237302838144448,9.0
22.260666071196052,15.0
22.284029554651283,13.0
22.3073932887998,8.0
22.330757273931365,12.0
22.354121510335847,18.0
22.377485998303182,17.0
22.400850738123403,11.0
22.424215730086654,20.0
22.44758097448314,23.0
22.47094647160319,22.0
22.494312221737196,26.0
22.51767822517567,37.0
22.54104448220919,39.0
22.56441099312844,49.0
22.587777758224203,71.0
22.61114477778735,85.0
22.634512052108835,93.0
22.65787958147971,116.0
22.681247366191126,137.0
22.704615406534327,163.0
22.727983702800636,225.0
22.751352255281496,204.0
22.774721064268416,210.0
22.798090130053023,209.0
22.821459452927012,183.0
22.844829033182197,170.0
22.868198871110458,145.0
22.891568967003803,113.0
22.91493932115431,117.0
22.938309933854164,88.0
22.96168080539563,80.0
22.985051936071088,49.0
23.008423326172995,44.0
23.031794975993904,35.0
23.055166885826477,40.0
23.07853905596346,33.0
23.101911486697702,18.0
23.125284178322136,20.0
23.148657131129802,22.0
23.17203034541383,15.0
23.195403821467444,10.0
23.21877755958397,11.0
23.24215156005682,5.0
23.265525823179512,7.0
23.28890034924566,4.0
23.31227513854897,7.0
23.33565019138324,10.0
23.359025508042382,4.0
23.38240108882038,11.0
23.40577693401135,7.0
23.42915304390946,6.0
23.452529418808997,9.0
23.47590605900436,6.0
23.499282964790027,6.0
23.522660136460587,5.0
23.5460375743107,7.0
23.56941527863515,6.0
23.59279324972882,8.0
23.61617148788667,6.0
23.639549993403776,5.0
23.6629287665753,7.0
23.686307807696515,8.0
23.709687117062778,5.0
23.73306669496955,4.0
23.756446541712414,6.0
23.77982665758701,4.0
23.803207042889106,5.0
23.82658769791456,5.0
23.849968622959327,12.0
23.873349818319465,5.0
23.896731284291135,4.0
23.9201130211706,4.0
23.9434950292542,7.0
23.966877308838402,10.0
23.990259860219766,8.0
24.013642683694936,4.0
24.03702577956068,5.0
24.06040914811384,10.0
24.08379278965139,5.0
24.107176704470376,7.0
24.13056089286797,5.0
24.153945355141417,8.0
24.17733009158809,5.0
24.200715102505445,5.0
24.22410038819104,12.0
24.24748594894254,11.0
24.27087178505772,8.0
24.29425789683444,6.0
24.31764428457067,5.0
24.341030948564477,8.0
24.364417889114048,5.0
24.38780510651765,6.0
24.41119260107365,13.0
24.43458037308054,8.0
24.457968422836895,6.0
24.481356750641403,9.0
24.504745356792853,8.0
24.528134241590134,13.0
24.55152340533224,11.0
24.57491284831827,6.0
24.598302570847416,5.0
24.621692573218983,6.0
24.64508285573238,7.0
24.66847341868711,7.0
24.691864262382804,5.0
24.715255387119164,4.0
24.73864679319602,5.0
24.76203848091329,11.0
24.78543045057102,5.0
24.808822702469328,6.0
24.832215236908453,4.0
24.855608054188753,10.0
24.879001154610666,5.0
24.90239453847475,5.0
24.925788206081652,5.0
24.94918215773216,7.0
24.97257639372712,7.0
24.995970914367515,7.0
25.019365719954422,6.0
25.04276081078903,5.0
25.066156187172634,8.0
25.08955184940662,6.0
25.11294779779251,2.0
25.1363440326319,7.0
25.159740554226502,12.0
25.183137362878153,7.0
25.206534458888775,9.0
25.229931842560394,6.0
25.253329514195162,6.0
25.276727474095328,9.0
25.300125722563255,10.0
25.323524259901397,8.0
25.346923086412335,14.0
25.370322202398732,10.0
25.39372160816339,10.0
25.417121304009196,11.0
25.44052129023915,9.0
25.463921567156373,12.0
25.487322135064076,14.0
25.51072299426558,20.0
25.534124145064325,23.0
25.557525587763863,27.0
25.58092732266783,32.0
25.60432935008,28.0
25.62773167030423,47.0
25.651134283644517,62.0
25.674537190404934,74.0
25.697940390889684,76.0
25.721343885403073,100.0
25.74474767424953,123.0
25.768151757733552,114.0
25.791556136159798,130.0
25.814960809833018,130.0
25.838365779058044,123.0
25.861771044139868,121.0
25.885176605383553,109.0
25.90858246309429,87.0
25.931988617577385,70.0
25.95539506913823,64.0
25.978801818082353,61.0
26.00220886471539,40.0
26.025616209343077,38.0
26.04902385227127,25.0
26.07243179380593,21.0
26.095840034253136,20.0
26.11924857391908,18.0
26.142657413110054,20.0
26.16606655213248,12.0
26.18947599129287,10.0
26.212885730897863,13.0
26.236295771254216,9.0
26.259706112668795,15.0
26.28311675544855,11.0
26.306527699900577,6.0
26.3299389463321,5.0
26.353350495050403,12.0
26.376762346362913,14.0
26.400174500577183,7.0
26.423586958000858,8.0
26.446999718941704,8.0
26.4704127837076,6.0
26.493826152606555,11.0
26.517239825946653,11.0
26.540653804036133,9.0
26.564068087183323,10.0
26.587482675696677,13.0
26.610897569884756,16.0
26.63431277005624,15.0
26.657728276519933,15.0
26.681144089584734,15.0
26.704560209559673,19.0
26.727976636753894,24.0
26.751393371476638,21.0
26.77481041403729,27.0
26.79822776474533,35.0
26.821645423910354,40.0
26.845063391842093,51.0
26.868481668850382,66.0
26.89190025524515,77.0
26.915319151336487,101.0
26.938738357434566,132.0
26.96215787384969,171.0
26.985577700892275,268.0
27.00899783887284,329.0
27.03241828810206,389.0
27.055839048890682,447.0
27.0792601215496,460.0
27.102681506389825,424.0
27.126103203722458,345.0
27.149525213858734,300.0
27.17294753711003,246.0
27.196370173787805,177.0
27.21979312420365,144.0
27.243216388669282,100.0
27.26663996749652,71.0
27.29006386099732,59.0
27.31348806948374,35.0
27.336912593267964,32.0
27.360337432662288,21.0
27.383762587979152,20.0
27.40718805953108,15.0
27.430613847630735,14.0
27.454039952590907,14.0
27.477466374724496,21.0
27.500893114344507,15.0
27.52432017176408,9.0
27.547747547296495,14.0
27.57117524125511,9.0
27.59460325395343,9.0
27.618031585705076,10.0
27.6414602368238,10.0
27.664889207623443,11.0
27.688318498418006,9.0
27.711748109521587,12.0
27.7351780412484,7.0
27.758608293912797,6.0
27.782038867829254,5.0
27.805469763312352,12.0
27.828900980676803,7.0
27.85233252023744,8.0
27.875764382309228,8.0
27.89919656720722,8.0
27.922629075246633,12.0
27.94606190674279,9.0
27.969495062011124,11.0
27.992928541367217,16.0
28.01636234512674,7.0
28.039796473605517,13.0
28.063230927119488,10.0
28.086665705984707,7.0
28.110100810517352,14.0
28.13353624103373,21.0
28.156971997850288,17.0
28.18040808128356,24.0
28.203844491650226,31.0
28.2272812292671,33.0
28.250718294451097,40.0
28.27415568751928,59.0
28.297593408788806,56.0
28.321031458576996,64.0
28.344469837201263,76.0
28.367908544979148,77.0
28.39134758222834,80.0
28.414786949266652,86.0
28.438226646411984,74.0
28.461666673982403,99.0
28.485107032296078,84.0
28.508547721671313,103.0
28.531988742426545,98.0
28.555430094880315,77.0
28.578871779351328,79.0
28.60231379615837,78.0
28.625756145620386,71.0
28.649198828056434,64.0
28.67264184378571,40.0
28.696085193127516,45.0
28.7195288764013,34.0
28.742972893926645,34.0
28.766417246023234,34.0
28.789861933010897,45.0
28.813306955209583,40.0
28.836752312939375,59.0
28.860198006520484,54.0
28.88364403627325,64.0
28.907090402518136,77.0
28.930537105575727,88.0
28.95398414576675,81.0
28.977431523412065,74.0
29.000879238832646,72.0
29.0243272923496,71.0
29.047775684284176,68.0
29.07122441495773,69.0
29.094673484691768,76.0
29.11812289380791,61.0
29.14157264262792,44.0
29.165022731473677,40.0
29.18847316066721,39.0
29.211923930530652,41.0
29.235375041386288,34.0
29.258826493556544,35.0
29.282278287363933,31.0
29.305730423131138,26.0
29.329182901180946,38.0
29.35263572183631,31.0
29.37608888542028,35.0
29.399542392256066,32.0
29.422996242666965,49.0
29.44645043697648,67.0
29.46990497550815,84.0
29.49335985858574,92.0
29.516815086533075,122.0
29.540270659674167,149.0
29.563726578333114,134.0
29.58718284283418,132.0
29.610639453501754,153.0
29.63409641066035,149.0
29.657553714634606,109.0
29.681011365749317,100.0
29.704469364329405,92.0
29.72792771069992,76.0
29.75138640518604,64.0
29.77484544811308,58.0
29.798304839806516,52.0
29.82176458059192,34.0
29.845224670795,22.0
29.868685110741644,26.0
29.892145900757814,23.0
29.915607041169643,15.0
29.939068532303402,17.0
29.962530374485475,16.0
29.985992568042395,15.0
30.009455113300827,10.0
30.032918010587572,12.0
30.05638126022958,9.0
30.079844862553912,7.0
30.103308817887765,9.0
30.126773126558508,11.0
30.150237788893612,11.0
30.173702805220685,9.0
30.197168175867507,13.0
30.220633901161953,13.0
30.24409998143204,9.0
30.26756641700596,16.0
30.291033208211985,12.0
30.31450035537858,16.0
30.33796785883431,16.0
30.361435718907906,15.0
30.38490393592819,9.0
30.408372510224183,15.0
30.43184144212501,16.0
30.455310731959916,17.0
30.478780380058332,22.0
30.50225038674979,25.0
30.52572075236397,27.0
30.549191477230707,29.0
30.57266256167996,24.0
30.59613400604181,25.0
30.61960581064652,15.0
30.64307797582446,17.0
30.666550501906155,15.0
30.690023389222258,10.0
30.713496638103564,10.0
30.736970248881025,8.0
30.760444221885713,5.0
30.783918557448843,10.0
30.807393255901797,7.0
30.830868317576044,7.0
30.85434374280325,9.0
30.877819531915193,7.0
30.901295685243788,6.0
30.92477220312112,5.0
30.948249085879382,6.0
30.971726333850928,7.0
30.995203947368257,5.0
31.018681926763993,9.0
31.042160272370918,10.0
31.065638984521936,6.0
31.089118063550128,8.0
31.11259750978868,13.0
31.136077323570948,10.0
31.159557505230424,6.0
31.183038055100738,4.0
31.20651897351567,3.0
31.230000260809113,6.0
31.253481917315167,8.0
31.27696394336802,8.0
31.300446339302017,3.0
31.323929105451665,8.0
31.347412242151602,6.0
31.370895749736608,6.0
31.39437962854161,8.0
31.417863878901688,4.0
31.441348501152046,2.0
31.464833495628056,4.0
31.48831886266523,5.0
31.51180460259922,13.0
31.53529071576583,6.0
31.55877720250098,7.0
31.582264063140787,5.0
31.60575129802149,6.0
31.629238907479447,7.0
31.652726891851213,9.0
31.676215251473447,5.0
31.699703986682987,7.0
31.723193097816793,8.0
31.74668258521197,8.0
31.770172449205813,12.0
31.793662690135715,12.0
31.817153308339226,15.0
31.840644304154065,11.0
31.864135677918085,16.0
31.887627429969285,11.0
31.91111956064581,11.0
31.934612070285972,13.0
31.958104959228212,14.0
31.98159822781114,14.0
32.00509187637347,9.0
32.02858590525411,15.0
32.05208031479212,11.0
32.07557510532668,10.0
32.09907027719711,12.0
32.12256583074294,13.0
32.146061766303795,14.0
32.16955808421945,14.0
32.193054784829876,11.0
32.21655186847514,14.0
32.24004933549549,14.0
32.263547186231335,15.0
32.287045421023194,20.0
32.31054404021178,21.0
32.33404304413793,25.0
32.35754243314264,28.0
32.381042207567084,25.0
32.40454236775252,36.0
32.428042914040425,45.0
32.451543846772395,62.0
32.475045166290194,86.0
32.49854687293572,122.0
32.52204896705104,182.0
32.545551448978365,247.0
32.56905431906008,302.0
32.59255757763868,359.0
32.61606122505683,420.0
32.63956526165739,428.0
32.66306968778332,430.0
32.686574503777734,392.0
32.71007970998396,340.0
32.733585306745404,296.0
32.757091294405676,230.0
32.78059767330853,162.0
32.80410444379785,110.0
32.827611606217715,77.0
32.85111916091232,61.0
32.87462710822605,55.0
