# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
13.794015837845201,7.0
13.8173068115914,5.0
13.840597935985315,5.0
13.863889211290813,3.0
13.887180637771806,3.0
13.910472215692266,4.0
13.933763945316214,7.0
13.957055826907721,10.0
13.980347860730916,7.0
14.00364004704998,5.0
14.026932386129145,4.0
14.050224878232704,7.0
14.073517523624988,6.0
14.096810322570402,6.0
14.120103275333387,6.0
14.143396382178445,3.0
14.16668964337013,6.0
14.189983059173056,4.0
14.21327662985189,5.0
14.236570355671335,6.0
14.259864236896174,5.0
14.283158273791232,9.0
14.30645246662139,8.0
14.329746815651578,5.0
14.353041321146794,4.0
14.37633598337207,4.0
14.39963080259252,5.0
14.422925779073289,3.0
14.446220913079586,4.0
14.46951620487668,4.0
14.492811654729895,4.0
14.516107262904596,3.0
14.539403029666214,0.0
14.562698955280242,1.0
14.58599504001221,9.0
14.609291284127732,5.0
14.632587687892448,6.0
14.655884251572072,7.0
14.679180975432365,6.0
14.702477859739153,4.0
14.725774904758307,5.0
14.749072110755767,8.0
14.772369477997517,7.0
14.795667006749616,4.0
14.818964697278153,3.0
14.84226254984929,4.0
14.86556056472925,4.0
14.8888587421843,7.0
14.912157082480775,6.0
14.935455585885057,3.0
14.958754252663597,4.0
14.982053083082898,3.0
15.00535207740951,4.0
15.028651235910058,2.0
15.051950558851214,5.0
15.075250046499713,5.0
15.098549699122337,7.0
15.121849516985941,4.0
15.14514950035743,3.0
15.168449649503765,5.0
15.19174996469197,5.0
15.215050446189128,3.0
15.238351094262374,3.0
15.261651909178907,2.0
15.284952891205979,4.0
15.308254040610906,7.0
15.331555357661067,5.0
15.354856842623887,4.0
15.37815849576686,6.0
15.40146031735754,7.0
15.424762307663531,4.0
15.448064466952497,4.0
15.471366795492177,6.0
15.494669293550357,9.0
15.517971961394876,10.0
15.541274799293646,8.0
15.56457780751464,7.0
15.58788098632587,6.0
15.611184335995434,6.0
15.634487856791477,5.0
15.657791548982198,8.0
15.681095412835871,6.0
15.704399448620821,9.0
15.727703656605435,6.0
15.751008037058167,4.0
15.774312590247524,8.0
15.797617316442068,3.0
15.82092221591044,7.0
15.844227288921324,5.0
15.86753253574348,6.0
15.890837956645717,7.0
15.914143551896908,9.0
15.937449321766,4.0
15.960755266521977,4.0
15.984061386433915,6.0
16.007367681770916,10.0
16.030674152802188,12.0
16.053980799796953,10.0
16.077287623024528,7.0
16.10059462275428,8.0
16.12390179925565,10.0
16.14720915279812,6.0
16.170516683651254,4.0
16.193824392084665,7.0
16.21713227836803,6.0
16.24044034277111,7.0
16.26374858556369,8.0
16.287057007015655,8.0
16.310365607396935,9.0
16.333674386977524,8.0
16.356983346027484,7.0
16.380292484816938,5.0
16.40360180361606,4.0
16.42691130269511,7.0
16.4502209823244,7.0
16.47353084277431,7.0
16.496840884315276,8.0
16.520151107217796,11.0
16.543461511752447,8.0
16.566772098189862,10.0
16.59008286680074,9.0
16.61339381785583,10.0
16.63670495162597,12.0
16.660016268382044,21.0
16.683327768395007,25.0
16.70663945193588,24.0
16.72995131927576,27.0
16.753263370685772,39.0
16.77657560643714,43.0
16.79988802680115,55.0
16.82320063204914,60.0
16.84651342245253,80.0
16.86982639828279,69.0
16.893139559811452,84.0
16.916452907310134,79.0
16.93976644105051,138.0
16.963080161304312,145.0
16.98639406834335,186.0
17.009708162439487,238.0
17.033022443864674,342.0
17.05633691289089,562.0
17.079651569790236,922.0
17.102966414834825,1627.0
17.126281448296872,2321.0
17.149596670448634,2873.0
17.172912081562462,3192.0
17.196227681910745,3022.0
17.219543471765967,2681.0
17.242859451400655,1988.0
17.26617562108742,1280.0
17.28949198109893,639.0
17.312808531707923,295.0
17.336125273187214,142.0
17.35944220580967,71.0
17.38275932984823,48.0
17.40607664557592,50.0
17.4293941532658,51.0
17.452711853191023,44.0
17.47602974562481,43.0
17.49934783084044,44.0
17.52266610911126,45.0
17.54598458071069,30.0
17.56930324591222,27.0
17.59262210498941,26.0
17.61594115821588,18.0
17.639260405865333,21.0
17.662579848211518,10.0
17.68589948552828,13.0
17.70921931808952,9.0
17.732539346169208,9.0
17.755859570041373,12.0
17.779179989980143,8.0
17.8025006062597,9.0
17.825821419154273,8.0
17.849142428938194,10.0
17.872463635885847,11.0
17.895785040271708,11.0
17.919106642370284,12.0
17.94242844245619,11.0
17.96575044080409,9.0
17.98907263768873,7.0
18.012395033384912,7.0
18.03571762816752,9.0
18.05904042231152,8.0
18.08236341609193,7.0
18.105686609783834,9.0
18.129010003662405,5.0
18.152333598002883,6.0
18.175657393080574,8.0
18.19898138917086,8.0
18.22230558654919,5.0
18.24562998549109,11.0
18.268954586272148,6.0
18.29227938916804,5.0
18.3156043944545,6.0
18.33892960240734,7.0
18.362255013302438,12.0
18.38558062741576,8.0
18.40890644502333,5.0
18.432232466401246,7.0
18.455558691825676,8.0
18.478885121572876,6.0
18.502211755919152,7.0
18.525538595140908,7.0
18.548865639514602,11.0
18.572192889316778,8.0
18.59552034482404,8.0
18.61884800631307,7.0
18.642175874060634,5.0
18.66550394834356,5.0
18.68883222943875,7.0
18.712160717623178,5.0
18.735489413173912,4.0
18.758818316368075,3.0
18.782147427482855,9.0
18.80547674679554,12.0
18.82880627458347,2.0
18.852136011124085,4.0
18.875465956694857,9.0
18.89879611157339,5.0
18.92212647603731,6.0
18.945457050364347,9.0
18.9687878348323,5.0
18.992118829719036,3.0
19.015450035302507,6.0
19.03878145186074,7.0
19.062113079671832,7.0
19.08544491901395,6.0
19.108776970165355,6.0
19.132109233404364,7.0
19.15544170900938,5.0
19.178774397258888,8.0
19.202107298431436,6.0
19.22544041280565,6.0
19.24877374066024,3.0
19.272107282273996,3.0
19.295441037925762,3.0
19.318775007894487,4.0
19.34210919245918,6.0
19.365443591898924,4.0
19.388778206492894,5.0
19.412113036520317,5.0
19.435448082260532,3.0
19.458783343992938,5.0
19.482118821996995,4.0
19.505454516552266,6.0
19.52879042793838,10.0
19.55212655643504,9.0
19.575462902322034,7.0
19.598799465879225,5.0
19.62213624738656,6.0
19.645473247124063,6.0
19.66881046537181,5.0
19.692147902410003,9.0
19.715485558518886,6.0
19.73882343397879,9.0
19.762161529070127,9.0
19.7854998440734,5.0
19.80883837926917,7.0
19.832177134938085,10.0
19.855516111360874,6.0
19.878855308818352,5.0
19.902194727591404,3.0
19.925534367960985,7.0
19.948874230208155,6.0
19.972214314614035,7.0
19.995554621459824,6.0
20.01889515102682,5.0
20.042235903596385,7.0
20.065576879449956,9.0
20.088918078869074,8.0
20.112259502135327,11.0
20.135601149530416,6.0
20.15894302133611,8.0
20.18228511783425,6.0
20.20562743930676,11.0
20.22896998603567,5.0
20.252312758303052,7.0
20.27565575639109,3.0
20.29899898058203,2.0
20.32234243115821,4.0
20.345686108402045,9.0
20.369030012596035,9.0
20.39237414402276,6.0
20.415718502964886,11.0
20.439063089705147,11.0
20.462407904526376,8.0
20.48575294771149,3.0
20.509098219543453,7.0
20.532443720305356,6.0
20.555789450280354,3.0
20.57913540975168,6.0
20.602481599002655,7.0
20.625828018316682,6.0
20.64917466797726,4.0
20.67252154826794,8.0
20.695868659472385,5.0
20.71921600187433,4.0
20.742563575757593,5.0
20.76591138140607,3.0
20.789259419103754,2.0
20.812607689134722,4.0
20.835956191783122,6.0
20.859304927333195,6.0
20.88265389606926,7.0
20.90600309827572,6.0
20.929352534237076,4.0
20.952702204237895,5.0
20.97605210856284,4.0
20.999402247496654,4.0
21.022752621324166,4.0
21.0461032303303,8.0
21.069454074800053,8.0
21.092805155018485,5.0
21.116156471270802,5.0
21.139508023842236,3.0
21.162859813018137,12.0
21.18621183908392,7.0
21.209564102325114,7.0
21.232916603027302,7.0
21.256269341476187,2.0
21.27962231795751,5.0
21.30297553275715,7.0
21.32632898616104,5.0
21.34968267845521,8.0
21.37303660992578,8.0
21.396390780858948,9.0
21.419745191541,3.0
21.443099842258313,5.0
21.466454733297347,7.0
21.48980986494466,6.0
21.513165237486888,10.0
21.53652085121074,7.0
21.559876706403045,7.0
21.583232803350697,6.0
21.606589142340678,6.0
21.629945723660065,2.0
21.653302547596024,4.0
21.6766596144358,7.0
21.700016924466734,5.0
21.723374477976257,9.0
21.74673227525188,8.0
21.77009031658121,2.0
21.79344860225193,6.0
21.816807132551837,9.0
21.840165907768792,7.0
21.86352492819076,6.0
21.88688419410577,4.0
21.910243705801978,1.0
21.933603463567614,2.0
21.956963467690976,7.0
21.98032371846049,10.0
22.00368421616463,6.0
22.027044961092002,7.0
22.050405953531264,11.0
22.073767193771193,7.0
22.097128682100635,8.0
22.12049041880854,4.0
22.143852404183946,5.0
22.16721463851598,4.0
22.19057712209385,9.0
22.21393985520687,6.0
22.237302838144448,9.0
22.260666071196052,7.0
22.284029554651283,4.0
22.3073932887998,4.0
22.330757273931365,5.0
22.354121510335847,5.0
22.377485998303182,4.0
22.400850738123403,3.0
22.424215730086654,3.0
22.44758097448314,5.0
22.47094647160319,6.0
22.494312221737196,8.0
22.51767822517567,5.0
22.54104448220919,5.0
22.56441099312844,7.0
22.587777758224203,13.0
22.61114477778735,9.0
22.634512052108835,4.0
22.65787958147971,5.0
22.681247366191126,8.0
22.704615406534327,8.0
22.727983702800636,8.0
22.751352255281496,3.0
22.774721064268416,6.0
22.798090130053023,5.0
22.821459452927012,2.0
22.844829033182197,5.0
22.868198871110458,6.0
22.891568967003803,9.0
22.91493932115431,9.0
22.938309933854164,12.0
22.96168080539563,6.0
22.985051936071088,5.0
23.008423326172995,7.0
23.031794975993904,5.0
23.055166885826477,5.0
23.07853905596346,5.0
23.101911486697702,7.0
23.125284178322136,7.0
23.148657131129802,9.0
23.17203034541383,13.0
23.195403821467444,10.0
23.21877755958397,7.0
23.24215156005682,5.0
23.265525823179512,10.0
23.28890034924566,10.0
23.31227513854897,13.0
23.33565019138324,14.0
23.359025508042382,12.0
23.38240108882038,9.0
23.40577693401135,11.0
23.42915304390946,8.0
23.452529418808997,6.0
23.47590605900436,6.0
23.499282964790027,2.0
23.522660136460587,4.0
23.5460375743107,8.0
23.56941527863515,10.0
23.59279324972882,9.0
23.61617148788667,4.0
23.639549993403776,4.0
23.6629287665753,2.0
23.686307807696515,4.0
23.709687117062778,8.0
23.73306669496955,7.0
23.756446541712414,10.0
23.77982665758701,4.0
23.803207042889106,10.0
23.82658769791456,5.0
23.849968622959327,6.0
23.873349818319465,15.0
23.896731284291135,7.0
23.9201130211706,7.0
23.9434950292542,9.0
23.966877308838402,5.0
23.990259860219766,6.0
24.013642683694936,4.0
24.03702577956068,8.0
24.06040914811384,12.0
24.08379278965139,6.0
24.107176704470376,12.0
24.13056089286797,11.0
24.153945355141417,11.0
24.17733009158809,10.0
24.200715102505445,6.0
24.22410038819104,10.0
24.24748594894254,7.0
24.27087178505772,14.0
24.29425789683444,15.0
24.31764428457067,13.0
24.341030948564477,11.0
24.364417889114048,7.0
24.38780510651765,12.0
24.41119260107365,17.0
24.43458037308054,11.0
24.457968422836895,15.0
24.481356750641403,9.0
24.504745356792853,13.0
24.528134241590134,11.0
24.55152340533224,12.0
24.57491284831827,19.0
24.598302570847416,18.0
24.621692573218983,15.0
24.64508285573238,27.0
24.66847341868711,51.0
24.691864262382804,40.0
24.715255387119164,39.0
24.73864679319602,44.0
24.76203848091329,41.0
24.78543045057102,29.0
24.808822702469328,29.0
24.832215236908453,24.0
24.855608054188753,17.0
24.879001154610666,20.0
24.90239453847475,12.0
24.925788206081652,22.0
24.94918215773216,18.0
24.97257639372712,17.0
24.995970914367515,14.0
25.019365719954422,16.0
25.04276081078903,16.0
25.066156187172634,19.0
25.08955184940662,20.0
25.11294779779251,22.0
25.1363440326319,28.0
25.159740554226502,25.0
25.183137362878153,20.0
25.206534458888775,27.0
25.229931842560394,26.0
25.253329514195162,32.0
25.276727474095328,40.0
25.300125722563255,49.0
25.323524259901397,59.0
25.346923086412335,57.0
25.370322202398732,66.0
25.39372160816339,75.0
25.417121304009196,78.0
25.44052129023915,83.0
25.463921567156373,92.0
25.487322135064076,90.0
25.51072299426558,103.0
25.534124145064325,96.0
25.557525587763863,97.0
25.58092732266783,129.0
25.60432935008,164.0
25.62773167030423,184.0
25.651134283644517,230.0
25.674537190404934,274.0
25.697940390889684,371.0
25.721343885403073,492.0
25.74474767424953,691.0
25.768151757733552,993.0
25.791556136159798,1613.0
25.814960809833018,2257.0
25.838365779058044,3034.0
25.861771044139868,3634.0
25.885176605383553,3946.0
25.90858246309429,4115.0
25.931988617577385,3636.0
25.95539506913823,2995.0
25.978801818082353,2106.0
26.00220886471539,1435.0
26.025616209343077,877.0
26.04902385227127,474.0
26.07243179380593,247.0
26.095840034253136,127.0
26.11924857391908,102.0
26.142657413110054,98.0
26.16606655213248,89.0
26.18947599129287,99.0
26.212885730897863,67.0
26.236295771254216,64.0
26.259706112668795,72.0
26.28311675544855,75.0
26.306527699900577,58.0
26.3299389463321,37.0
26.353350495050403,39.0
26.376762346362913,36.0
26.400174500577183,32.0
26.423586958000858,24.0
26.446999718941704,31.0
26.4704127837076,19.0
26.493826152606555,28.0
26.517239825946653,22.0
26.540653804036133,14.0
26.564068087183323,32.0
26.587482675696677,18.0
26.610897569884756,18.0
26.63431277005624,29.0
26.657728276519933,26.0
26.681144089584734,17.0
26.704560209559673,14.0
26.727976636753894,16.0
26.751393371476638,12.0
26.77481041403729,8.0
26.79822776474533,14.0
26.821645423910354,19.0
26.845063391842093,21.0
26.868481668850382,11.0
26.89190025524515,14.0
26.915319151336487,11.0
26.938738357434566,11.0
26.96215787384969,27.0
26.985577700892275,16.0
27.00899783887284,19.0
27.03241828810206,26.0
27.055839048890682,21.0
27.0792601215496,15.0
27.102681506389825,25.0
27.126103203722458,35.0
27.149525213858734,37.0
27.17294753711003,36.0
27.196370173787805,49.0
27.21979312420365,41.0
27.243216388669282,38.0
27.26663996749652,37.0
27.29006386099732,30.0
27.31348806948374,27.0
27.336912593267964,25.0
27.360337432662288,16.0
27.383762587979152,20.0
27.40718805953108,14.0
27.430613847630735,14.0
27.454039952590907,10.0
27.477466374724496,9.0
27.500893114344507,15.0
27.52432017176408,10.0
27.547747547296495,10.0
27.57117524125511,14.0
27.59460325395343,14.0
27.618031585705076,19.0
27.6414602368238,9.0
27.664889207623443,13.0
27.688318498418006,6.0
27.711748109521587,13.0
27.7351780412484,14.0
27.758608293912797,12.0
27.782038867829254,8.0
27.805469763312352,8.0
27.828900980676803,12.0
27.85233252023744,15.0
27.875764382309228,19.0
27.89919656720722,15.0
27.922629075246633,15.0
27.94606190674279,15.0
27.969495062011124,14.0
27.992928541367217,9.0
28.01636234512674,12.0
28.039796473605517,11.0
28.063230927119488,14.0
28.086665705984707,13.0
28.110100810517352,14.0
28.13353624103373,9.0
28.156971997850288,15.0
28.18040808128356,10.0
28.203844491650226,9.0
28.2272812292671,15.0
28.250718294451097,13.0
28.27415568751928,9.0
28.297593408788806,10.0
28.321031458576996,6.0
28.344469837201263,6.0
28.367908544979148,10.0
28.39134758222834,9.0
28.414786949266652,12.0
28.438226646411984,11.0
28.461666673982403,7.0
28.485107032296078,8.0
28.508547721671313,13.0
28.531988742426545,16.0
28.555430094880315,11.0
28.578871779351328,15.0
28.60231379615837,6.0
28.625756145620386,13.0
28.649198828056434,13.0
28.67264184378571,15.0
28.696085193127516,13.0
28.7195288764013,9.0
28.742972893926645,10.0
28.766417246023234,10.0
28.789861933010897,10.0
28.813306955209583,10.0
28.836752312939375,13.0
28.860198006520484,14.0
28.88364403627325,7.0
28.907090402518136,10.0
28.930537105575727,7.0
28.95398414576675,10.0
28.977431523412065,10.0
29.000879238832646,10.0
29.0243272923496,10.0
29.047775684284176,15.0
29.07122441495773,9.0
29.094673484691768,9.0
29.11812289380791,7.0
29.14157264262792,13.0
29.165022731473677,10.0
29.18847316066721,14.0
29.211923930530652,8.0
29.235375041386288,11.0
29.258826493556544,14.0
29.282278287363933,19.0
29.305730423131138,9.0
29.329182901180946,12.0
29.35263572183631,11.0
29.37608888542028,9.0
29.399542392256066,12.0
29.422996242666965,8.0
29.44645043697648,14.0
29.46990497550815,15.0
29.49335985858574,13.0
29.516815086533075,13.0
29.540270659674167,12.0
29.563726578333114,13.0
29.58718284283418,8.0
29.610639453501754,13.0
29.63409641066035,13.0
29.657553714634606,13.0
29.681011365749317,8.0
29.704469364329405,12.0
29.72792771069992,12.0
29.75138640518604,11.0
29.77484544811308,8.0
29.798304839806516,13.0
29.82176458059192,11.0
29.845224670795,12.0
29.868685110741644,12.0
29.892145900757814,9.0
29.915607041169643,9.0
29.939068532303402,16.0
29.962530374485475,10.0
29.985992568042395,11.0
30.009455113300827,12.0
30.032918010587572,8.0
30.05638126022958,8.0
30.079844862553912,8.0
30.103308817887765,10.0
30.126773126558508,9.0
30.150237788893612,12.0
30.173702805220685,15.0
30.197168175867507,19.0
30.220633901161953,11.0
30.24409998143204,10.0
30.26756641700596,13.0
30.291033208211985,11.0
30.31450035537858,11.0
30.33796785883431,12.0
30.361435718907906,11.0
30.38490393592819,13.0
30.408372510224183,13.0
30.43184144212501,11.0
30.455310731959916,18.0
30.478780380058332,16.0
30.50225038674979,13.0
30.52572075236397,12.0
30.549191477230707,12.0
30.57266256167996,8.0
30.59613400604181,8.0
30.61960581064652,12.0
30.64307797582446,11.0
30.666550501906155,13.0
30.690023389222258,15.0
30.713496638103564,12.0
30.736970248881025,11.0
30.760444221885713,13.0
30.783918557448843,13.0
30.807393255901797,14.0
30.830868317576044,16.0
30.85434374280325,14.0
30.877819531915193,21.0
30.901295685243788,18.0
30.92477220312112,15.0
30.948249085879382,13.0
30.971726333850928,16.0
30.995203947368257,19.0
31.018681926763993,22.0
31.042160272370918,15.0
31.065638984521936,14.0
31.089118063550128,18.0
31.11259750978868,17.0
31.136077323570948,15.0
31.159557505230424,16.0
31.183038055100738,11.0
31.20651897351567,23.0
31.230000260809113,25.0
31.253481917315167,19.0
31.27696394336802,24.0
31.300446339302017,21.0
31.323929105451665,32.0
31.347412242151602,28.0
31.370895749736608,30.0
31.39437962854161,27.0
31.417863878901688,26.0
31.441348501152046,28.0
31.464833495628056,26.0
31.48831886266523,19.0
31.51180460259922,18.0
31.53529071576583,22.0
31.55877720250098,24.0
31.582264063140787,24.0
31.60575129802149,17.0
31.629238907479447,26.0
31.652726891851213,23.0
31.676215251473447,19.0
31.699703986682987,17.0
31.723193097816793,13.0
31.74668258521197,18.0
31.770172449205813,16.0
31.793662690135715,13.0
31.817153308339226,18.0
31.840644304154065,17.0
31.864135677918085,25.0
31.887627429969285,22.0
31.91111956064581,20.0
31.934612070285972,18.0
31.958104959228212,22.0
31.98159822781114,19.0
32.00509187637347,19.0
32.02858590525411,23.0
32.05208031479212,29.0
32.07557510532668,30.0
32.09907027719711,24.0
32.12256583074294,28.0
32.146061766303795,24.0
32.16955808421945,22.0
32.193054784829876,24.0
32.21655186847514,25.0
32.24004933549549,28.0
32.263547186231335,24.0
32.287045421023194,20.0
32.31054404021178,23.0
32.33404304413793,19.0
32.35754243314264,27.0
32.381042207567084,25.0
32.40454236775252,21.0
32.428042914040425,24.0
32.451543846772395,22.0
32.475045166290194,25.0
32.49854687293572,21.0
32.52204896705104,24.0
32.545551448978365,25.0
32.56905431906008,21.0
32.59255757763868,25.0
32.61606122505683,20.0
32.63956526165739,20.0
32.66306968778332,17.0
32.686574503777734,22.0
32.71007970998396,23.0
32.733585306745404,24.0
32.757091294405676,19.0
32.78059767330853,22.0
32.80410444379785,21.0
32.827611606217715,30.0
