# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
21.583232803350697,35.0
21.606589142340678,33.0
21.629945723660065,31.0
21.653302547596024,24.0
21.6766596144358,21.0
21.700016924466734,30.0
21.723374477976257,25.0
21.74673227525188,29.0
21.77009031658121,28.0
21.79344860225193,25.0
21.816807132551837,23.0
21.840165907768792,19.0
21.86352492819076,16.0
21.88688419410577,12.0
21.910243705801978,16.0
21.933603463567614,16.0
21.956963467690976,18.0
21.98032371846049,17.0
22.00368421616463,14.0
22.027044961092002,16.0
22.050405953531264,15.0
22.073767193771193,12.0
22.097128682100635,14.0
22.12049041880854,13.0
22.143852404183946,16.0
22.16721463851598,9.0
22.19057712209385,16.0
22.21393985520687,13.0
22.237302838144448,15.0
22.260666071196052,21.0
22.284029554651283,16.0
22.3073932887998,17.0
22.330757273931365,20.0
22.354121510335847,15.0
22.377485998303182,13.0
22.400850738123403,14.0
22.424215730086654,19.0
22.44758097448314,18.0
22.47094647160319,16.0
22.494312221737196,17.0
22.51767822517567,8.0
22.54104448220919,17.0
22.56441099312844,12.0
22.587777758224203,14.0
22.61114477778735,12.0
22.634512052108835,13.0
22.65787958147971,11.0
22.681247366191126,22.0
22.704615406534327,16.0
22.727983702800636,14.0
22.751352255281496,20.0
22.774721064268416,19.0
22.798090130053023,17.0
22.821459452927012,14.0
22.844829033182197,14.0
22.868198871110458,6.0
22.891568967003803,10.0
22.91493932115431,12.0
22.938309933854164,16.0
22.96168080539563,10.0
22.985051936071088,10.0
23.008423326172995,12.0
23.031794975993904,16.0
23.055166885826477,5.0
23.07853905596346,14.0
23.101911486697702,8.0
23.125284178322136,10.0
23.148657131129802,9.0
23.17203034541383,11.0
23.195403821467444,11.0
23.21877755958397,9.0
23.24215156005682,9.0
23.265525823179512,8.0
23.28890034924566,5.0
23.31227513854897,5.0
23.33565019138324,5.0
23.359025508042382,7.0
23.38240108882038,6.0
23.40577693401135,6.0
23.42915304390946,3.0
23.452529418808997,4.0
23.47590605900436,7.0
23.499282964790027,10.0
23.522660136460587,5.0
23.5460375743107,6.0
23.56941527863515,10.0
23.59279324972882,4.0
23.61617148788667,5.0
23.639549993403776,7.0
23.6629287665753,7.0
23.686307807696515,7.0
23.709687117062778,5.0
23.73306669496955,8.0
23.756446541712414,8.0
23.77982665758701,7.0
23.803207042889106,3.0
23.82658769791456,8.0
23.849968622959327,5.0
23.873349818319465,8.0
23.896731284291135,8.0
23.9201130211706,3.0
23.9434950292542,5.0
23.966877308838402,6.0
23.990259860219766,8.0
24.013642683694936,11.0
24.03702577956068,9.0
24.06040914811384,8.0
24.08379278965139,10.0
24.107176704470376,5.0
24.13056089286797,9.0
24.153945355141417,12.0
24.17733009158809,4.0
24.200715102505445,4.0
24.22410038819104,4.0
24.24748594894254,12.0
24.27087178505772,8.0
24.29425789683444,6.0
24.31764428457067,5.0
24.341030948564477,6.0
24.364417889114048,5.0
24.38780510651765,4.0
24.41119260107365,9.0
24.43458037308054,9.0
24.457968422836895,8.0
24.481356750641403,9.0
24.504745356792853,6.0
24.528134241590134,7.0
24.55152340533224,10.0
24.57491284831827,9.0
24.598302570847416,9.0
24.621692573218983,6.0
24.64508285573238,6.0
24.66847341868711,10.0
24.691864262382804,6.0
24.715255387119164,9.0
24.73864679319602,9.0
24.76203848091329,10.0
24.78543045057102,15.0
24.808822702469328,13.0
24.832215236908453,15.0
24.855608054188753,6.0
24.879001154610666,8.0
24.90239453847475,15.0
24.925788206081652,13.0
24.94918215773216,8.0
24.97257639372712,14.0
24.995970914367515,15.0
25.019365719954422,10.0
25.04276081078903,12.0
25.066156187172634,17.0
25.08955184940662,18.0
25.11294779779251,16.0
25.1363440326319,20.0
25.159740554226502,19.0
25.183137362878153,31.0
25.206534458888775,29.0
25.229931842560394,25.0
25.253329514195162,24.0
25.276727474095328,30.0
25.300125722563255,28.0
25.323524259901397,28.0
25.346923086412335,32.0
25.370322202398732,32.0
25.39372160816339,30.0
25.417121304009196,33.0
25.44052129023915,35.0
25.463921567156373,43.0
25.487322135064076,27.0
25.51072299426558,46.0
25.534124145064325,33.0
25.557525587763863,30.0
25.58092732266783,45.0
25.60432935008,49.0
25.62773167030423,43.0
25.651134283644517,39.0
25.674537190404934,41.0
25.697940390889684,55.0
25.721343885403073,57.0
25.74474767424953,62.0
25.768151757733552,82.0
25.791556136159798,74.0
25.814960809833018,84.0
25.838365779058044,102.0
25.861771044139868,112.0
25.885176605383553,174.0
25.90858246309429,142.0
25.931988617577385,168.0
25.95539506913823,180.0
25.978801818082353,181.0
26.00220886471539,172.0
26.025616209343077,189.0
26.04902385227127,185.0
26.07243179380593,180.0
26.095840034253136,175.0
26.11924857391908,127.0
26.142657413110054,124.0
26.16606655213248,100.0
26.18947599129287,93.0
26.212885730897863,67.0
26.236295771254216,72.0
26.259706112668795,63.0
26.28311675544855,51.0
26.306527699900577,55.0
26.3299389463321,48.0
26.353350495050403,56.0
26.376762346362913,68.0
26.400174500577183,75.0
26.423586958000858,72.0
26.446999718941704,84.0
26.4704127837076,81.0
26.493826152606555,67.0
26.517239825946653,65.0
26.540653804036133,81.0
26.564068087183323,84.0
26.587482675696677,78.0
26.610897569884756,70.0
26.63431277005624,78.0
26.657728276519933,69.0
26.681144089584734,59.0
26.704560209559673,54.0
26.727976636753894,46.0
26.751393371476638,49.0
26.77481041403729,48.0
26.79822776474533,40.0
26.821645423910354,39.0
26.845063391842093,44.0
26.868481668850382,31.0
26.89190025524515,32.0
26.915319151336487,42.0
26.938738357434566,37.0
26.96215787384969,42.0
26.985577700892275,38.0
27.00899783887284,38.0
27.03241828810206,42.0
27.055839048890682,36.0
27.0792601215496,42.0
27.102681506389825,40.0
27.126103203722458,36.0
27.149525213858734,45.0
27.17294753711003,33.0
27.196370173787805,35.0
27.21979312420365,32.0
27.243216388669282,33.0
27.26663996749652,31.0
27.29006386099732,32.0
27.31348806948374,29.0
27.336912593267964,28.0
27.360337432662288,20.0
27.383762587979152,18.0
27.40718805953108,18.0
27.430613847630735,17.0
27.454039952590907,21.0
27.477466374724496,19.0
27.500893114344507,15.0
27.52432017176408,12.0
27.547747547296495,13.0
27.57117524125511,20.0
27.59460325395343,20.0
27.618031585705076,20.0
27.6414602368238,21.0
27.664889207623443,12.0
27.688318498418006,10.0
27.711748109521587,15.0
27.7351780412484,18.0
27.758608293912797,29.0
27.782038867829254,25.0
27.805469763312352,22.0
27.828900980676803,22.0
27.85233252023744,27.0
27.875764382309228,29.0
27.89919656720722,37.0
27.922629075246633,28.0
27.94606190674279,33.0
27.969495062011124,29.0
27.992928541367217,35.0
28.01636234512674,34.0
28.039796473605517,26.0
28.063230927119488,23.0
28.086665705984707,22.0
28.110100810517352,28.0
28.13353624103373,27.0
28.156971997850288,17.0
28.18040808128356,20.0
28.203844491650226,22.0
28.2272812292671,29.0
28.250718294451097,33.0
28.27415568751928,36.0
28.297593408788806,33.0
28.321031458576996,42.0
28.344469837201263,39.0
28.367908544979148,43.0
28.39134758222834,45.0
28.414786949266652,38.0
28.438226646411984,26.0
28.461666673982403,27.0
28.485107032296078,31.0
28.508547721671313,41.0
28.531988742426545,40.0
28.555430094880315,40.0
28.578871779351328,30.0
28.60231379615837,33.0
28.625756145620386,26.0
28.649198828056434,30.0
28.67264184378571,26.0
28.696085193127516,24.0
28.7195288764013,17.0
28.742972893926645,24.0
28.766417246023234,29.0
28.789861933010897,24.0
28.813306955209583,36.0
28.836752312939375,37.0
28.860198006520484,34.0
28.88364403627325,31.0
28.907090402518136,32.0
28.930537105575727,37.0
28.95398414576675,31.0
28.977431523412065,30.0
29.000879238832646,19.0
29.0243272923496,21.0
29.047775684284176,28.0
29.07122441495773,28.0
29.094673484691768,27.0
29.11812289380791,28.0
29.14157264262792,30.0
29.165022731473677,28.0
29.18847316066721,22.0
29.211923930530652,24.0
29.235375041386288,28.0
29.258826493556544,30.0
29.282278287363933,22.0
29.305730423131138,18.0
29.329182901180946,19.0
29.35263572183631,25.0
29.37608888542028,24.0
29.399542392256066,27.0
29.422996242666965,31.0
29.44645043697648,25.0
29.46990497550815,25.0
29.49335985858574,28.0
29.516815086533075,24.0
29.540270659674167,26.0
29.563726578333114,22.0
29.58718284283418,24.0
29.610639453501754,15.0
29.63409641066035,25.0
29.657553714634606,23.0
29.681011365749317,27.0
29.704469364329405,27.0
29.72792771069992,14.0
29.75138640518604,14.0
29.77484544811308,17.0
29.798304839806516,21.0
29.82176458059192,18.0
29.845224670795,19.0
29.868685110741644,24.0
29.892145900757814,13.0
29.915607041169643,14.0
29.939068532303402,15.0
29.962530374485475,15.0
29.985992568042395,15.0
30.009455113300827,20.0
30.032918010587572,13.0
30.05638126022958,13.0
30.079844862553912,10.0
30.103308817887765,15.0
30.126773126558508,13.0
30.150237788893612,11.0
30.173702805220685,12.0
30.197168175867507,11.0
30.220633901161953,12.0
30.24409998143204,16.0
30.26756641700596,17.0
30.291033208211985,11.0
30.31450035537858,10.0
30.33796785883431,15.0
30.361435718907906,14.0
30.38490393592819,12.0
30.408372510224183,13.0
30.43184144212501,11.0
30.455310731959916,6.0
30.478780380058332,13.0
30.50225038674979,10.0
30.52572075236397,10.0
30.549191477230707,13.0
30.57266256167996,15.0
30.59613400604181,10.0
30.61960581064652,11.0
30.64307797582446,8.0
30.666550501906155,13.0
30.690023389222258,11.0
30.713496638103564,9.0
30.736970248881025,12.0
30.760444221885713,15.0
30.783918557448843,13.0
30.807393255901797,13.0
30.830868317576044,16.0
30.85434374280325,11.0
30.877819531915193,11.0
30.901295685243788,12.0
30.92477220312112,14.0
30.948249085879382,9.0
30.971726333850928,8.0
30.995203947368257,13.0
31.018681926763993,14.0
31.042160272370918,15.0
31.065638984521936,14.0
31.089118063550128,11.0
31.11259750978868,13.0
31.136077323570948,11.0
31.159557505230424,10.0
31.183038055100738,14.0
31.20651897351567,13.0
31.230000260809113,6.0
31.253481917315167,9.0
31.27696394336802,16.0
31.300446339302017,20.0
31.323929105451665,16.0
31.347412242151602,13.0
31.370895749736608,13.0
31.39437962854161,9.0
31.417863878901688,11.0
31.441348501152046,12.0
31.464833495628056,17.0
31.48831886266523,9.0
31.51180460259922,14.0
31.53529071576583,14.0
31.55877720250098,10.0
31.582264063140787,16.0
31.60575129802149,21.0
31.629238907479447,15.0
31.652726891851213,19.0
31.676215251473447,16.0
31.699703986682987,28.0
31.723193097816793,34.0
31.74668258521197,22.0
31.770172449205813,16.0
31.793662690135715,26.0
31.817153308339226,24.0
31.840644304154065,21.0
31.864135677918085,31.0
31.887627429969285,38.0
31.91111956064581,30.0
31.934612070285972,36.0
31.958104959228212,51.0
31.98159822781114,50.0
32.00509187637347,62.0
32.02858590525411,59.0
32.05208031479212,60.0
32.07557510532668,67.0
32.09907027719711,62.0
32.12256583074294,59.0
32.146061766303795,50.0
32.16955808421945,49.0
32.193054784829876,39.0
32.21655186847514,46.0
32.24004933549549,46.0
32.263547186231335,36.0
32.287045421023194,38.0
32.31054404021178,29.0
32.33404304413793,33.0
32.35754243314264,37.0
32.381042207567084,35.0
32.40454236775252,30.0
32.428042914040425,31.0
32.451543846772395,38.0
32.475045166290194,40.0
32.49854687293572,31.0
32.52204896705104,44.0
32.545551448978365,48.0
32.56905431906008,42.0
32.59255757763868,45.0
32.61606122505683,47.0
32.63956526165739,34.0
32.66306968778332,53.0
32.686574503777734,58.0
32.71007970998396,47.0
32.733585306745404,36.0
32.757091294405676,46.0
32.78059767330853,41.0
32.80410444379785,36.0
32.827611606217715,36.0
32.85111916091232,29.0
32.87462710822605,23.0
