# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
15.215050446189128,8.0
15.238351094262374,4.0
15.261651909178907,6.0
15.284952891205979,5.0
15.308254040610906,4.0
15.331555357661067,6.0
15.354856842623887,9.0
15.37815849576686,9.0
15.40146031735754,5.0
15.424762307663531,7.0
15.448064466952497,11.0
15.471366795492177,11.0
15.494669293550357,9.0
15.517971961394876,8.0
15.541274799293646,5.0
15.56457780751464,5.0
15.58788098632587,8.0
15.611184335995434,6.0
15.634487856791477,6.0
15.657791548982198,3.0
15.681095412835871,6.0
15.704399448620821,8.0
15.727703656605435,10.0
15.751008037058167,4.0
15.774312590247524,3.0
15.797617316442068,4.0
15.82092221591044,8.0
15.844227288921324,8.0
15.86753253574348,4.0
15.890837956645717,6.0
15.914143551896908,6.0
15.937449321766,6.0
15.960755266521977,5.0
15.984061386433915,6.0
16.007367681770916,5.0
16.030674152802188,6.0
16.053980799796953,7.0
16.077287623024528,7.0
16.10059462275428,5.0
16.12390179925565,8.0
16.14720915279812,8.0
16.170516683651254,7.0
16.193824392084665,6.0
16.21713227836803,5.0
16.24044034277111,4.0
16.26374858556369,4.0
16.287057007015655,6.0
16.310365607396935,5.0
16.333674386977524,5.0
16.356983346027484,6.0
16.380292484816938,7.0
16.40360180361606,7.0
16.42691130269511,9.0
16.4502209823244,7.0
16.47353084277431,7.0
16.496840884315276,4.0
16.520151107217796,8.0
16.543461511752447,8.0
16.566772098189862,5.0
16.59008286680074,7.0
16.61339381785583,5.0
16.63670495162597,4.0
16.660016268382044,8.0
16.683327768395007,1.0
16.70663945193588,3.0
16.72995131927576,6.0
16.753263370685772,5.0
16.77657560643714,4.0
16.79988802680115,5.0
16.82320063204914,6.0
16.84651342245253,4.0
16.86982639828279,6.0
16.893139559811452,5.0
16.916452907310134,6.0
16.93976644105051,8.0
16.963080161304312,5.0
16.98639406834335,5.0
17.009708162439487,8.0
17.033022443864674,5.0
17.05633691289089,7.0
17.079651569790236,8.0
17.102966414834825,9.0
17.126281448296872,2.0
17.149596670448634,6.0
17.172912081562462,6.0
17.196227681910745,3.0
17.219543471765967,8.0
17.242859451400655,4.0
17.26617562108742,8.0
17.28949198109893,8.0
17.312808531707923,10.0
17.336125273187214,8.0
17.35944220580967,6.0
17.38275932984823,12.0
17.40607664557592,15.0
17.4293941532658,17.0
17.452711853191023,13.0
17.47602974562481,20.0
17.49934783084044,18.0
17.52266610911126,17.0
17.54598458071069,24.0
17.56930324591222,21.0
17.59262210498941,28.0
17.61594115821588,22.0
17.639260405865333,39.0
17.662579848211518,49.0
17.68589948552828,50.0
17.70921931808952,66.0
17.732539346169208,72.0
17.755859570041373,80.0
17.779179989980143,95.0
17.8025006062597,99.0
17.825821419154273,100.0
17.849142428938194,77.0
17.872463635885847,71.0
17.895785040271708,49.0
17.919106642370284,20.0
17.94242844245619,13.0
17.96575044080409,14.0
17.98907263768873,13.0
18.012395033384912,14.0
18.03571762816752,21.0
18.05904042231152,17.0
18.08236341609193,27.0
18.105686609783834,31.0
18.129010003662405,41.0
18.152333598002883,46.0
18.175657393080574,41.0
18.19898138917086,37.0
18.22230558654919,27.0
18.24562998549109,30.0
18.268954586272148,16.0
18.29227938916804,10.0
18.3156043944545,13.0
18.33892960240734,12.0
18.362255013302438,8.0
18.38558062741576,7.0
18.40890644502333,6.0
18.432232466401246,7.0
18.455558691825676,7.0
18.478885121572876,7.0
18.502211755919152,9.0
18.525538595140908,5.0
18.548865639514602,5.0
18.572192889316778,7.0
18.59552034482404,7.0
18.61884800631307,3.0
18.642175874060634,8.0
18.66550394834356,3.0
18.68883222943875,3.0
18.712160717623178,2.0
18.735489413173912,4.0
18.758818316368075,5.0
18.782147427482855,6.0
18.80547674679554,5.0
18.82880627458347,3.0
18.852136011124085,2.0
18.875465956694857,8.0
18.89879611157339,6.0
18.92212647603731,4.0
18.945457050364347,4.0
18.9687878348323,5.0
18.992118829719036,7.0
19.015450035302507,3.0
19.03878145186074,6.0
19.062113079671832,5.0
19.08544491901395,6.0
19.108776970165355,4.0
19.132109233404364,6.0
19.15544170900938,6.0
19.178774397258888,7.0
19.202107298431436,20.0
19.22544041280565,5.0
19.24877374066024,5.0
19.272107282273996,5.0
19.295441037925762,6.0
19.318775007894487,7.0
19.34210919245918,6.0
19.365443591898924,6.0
19.388778206492894,4.0
19.412113036520317,3.0
19.435448082260532,5.0
19.458783343992938,8.0
19.482118821996995,4.0
19.505454516552266,0.0
19.52879042793838,3.0
19.55212655643504,9.0
19.575462902322034,3.0
19.598799465879225,4.0
19.62213624738656,9.0
19.645473247124063,6.0
19.66881046537181,7.0
19.692147902410003,0.0
19.715485558518886,1.0
19.73882343397879,4.0
19.762161529070127,7.0
19.7854998440734,11.0
19.80883837926917,8.0
19.832177134938085,8.0
19.855516111360874,8.0
19.878855308818352,7.0
19.902194727591404,4.0
19.925534367960985,4.0
19.948874230208155,5.0
19.972214314614035,5.0
19.995554621459824,4.0
20.01889515102682,9.0
20.042235903596385,8.0
20.065576879449956,6.0
20.088918078869074,4.0
20.112259502135327,3.0
20.135601149530416,1.0
20.15894302133611,3.0
20.18228511783425,6.0
20.20562743930676,4.0
20.22896998603567,3.0
20.252312758303052,12.0
20.27565575639109,7.0
20.29899898058203,4.0
20.32234243115821,2.0
20.345686108402045,4.0
20.369030012596035,4.0
20.39237414402276,5.0
20.415718502964886,3.0
20.439063089705147,4.0
20.462407904526376,4.0
20.48575294771149,3.0
20.509098219543453,6.0
20.532443720305356,5.0
20.555789450280354,9.0
20.57913540975168,8.0
20.602481599002655,5.0
20.625828018316682,5.0
20.64917466797726,4.0
20.67252154826794,3.0
20.695868659472385,6.0
20.71921600187433,2.0
20.742563575757593,7.0
20.76591138140607,5.0
20.789259419103754,4.0
20.812607689134722,1.0
20.835956191783122,7.0
20.859304927333195,5.0
20.88265389606926,9.0
20.90600309827572,10.0
20.929352534237076,7.0
20.952702204237895,7.0
20.97605210856284,5.0
20.999402247496654,2.0
21.022752621324166,3.0
21.0461032303303,3.0
21.069454074800053,7.0
21.092805155018485,6.0
21.116156471270802,6.0
21.139508023842236,6.0
21.162859813018137,6.0
21.18621183908392,4.0
21.209564102325114,7.0
21.232916603027302,4.0
21.256269341476187,6.0
21.27962231795751,3.0
21.30297553275715,4.0
21.32632898616104,6.0
21.34968267845521,8.0
21.37303660992578,4.0
21.396390780858948,1.0
21.419745191541,0.0
21.443099842258313,0.0
21.466454733297347,10.0
21.48980986494466,12.0
21.513165237486888,7.0
21.53652085121074,3.0
21.559876706403045,8.0
21.583232803350697,7.0
21.606589142340678,4.0
21.629945723660065,6.0
21.653302547596024,4.0
21.6766596144358,3.0
21.700016924466734,4.0
21.723374477976257,5.0
21.74673227525188,6.0
21.77009031658121,5.0
21.79344860225193,4.0
21.816807132551837,7.0
21.840165907768792,7.0
21.86352492819076,8.0
21.88688419410577,7.0
21.910243705801978,2.0
21.933603463567614,0.0
21.956963467690976,7.0
21.98032371846049,5.0
22.00368421616463,7.0
22.027044961092002,6.0
22.050405953531264,6.0
22.073767193771193,8.0
22.097128682100635,3.0
22.12049041880854,6.0
22.143852404183946,7.0
22.16721463851598,4.0
22.19057712209385,5.0
22.21393985520687,4.0
22.237302838144448,5.0
22.260666071196052,6.0
22.284029554651283,5.0
22.3073932887998,7.0
22.330757273931365,3.0
22.354121510335847,4.0
22.377485998303182,5.0
22.400850738123403,7.0
22.424215730086654,6.0
22.44758097448314,8.0
22.47094647160319,7.0
22.494312221737196,7.0
22.51767822517567,3.0
22.54104448220919,7.0
22.56441099312844,6.0
22.587777758224203,5.0
22.61114477778735,6.0
22.634512052108835,6.0
22.65787958147971,4.0
22.681247366191126,2.0
22.704615406534327,2.0
22.727983702800636,8.0
22.751352255281496,3.0
22.774721064268416,3.0
22.798090130053023,8.0
22.821459452927012,10.0
22.844829033182197,7.0
22.868198871110458,6.0
22.891568967003803,4.0
22.91493932115431,2.0
22.938309933854164,8.0
22.96168080539563,8.0
22.985051936071088,7.0
23.008423326172995,6.0
23.031794975993904,7.0
23.055166885826477,9.0
23.07853905596346,12.0
23.101911486697702,10.0
23.125284178322136,8.0
23.148657131129802,13.0
23.17203034541383,14.0
23.195403821467444,17.0
23.21877755958397,16.0
23.24215156005682,22.0
23.265525823179512,27.0
23.28890034924566,25.0
23.31227513854897,31.0
23.33565019138324,38.0
23.359025508042382,55.0
23.38240108882038,52.0
23.40577693401135,63.0
23.42915304390946,76.0
23.452529418808997,114.0
23.47590605900436,123.0
23.499282964790027,168.0
23.522660136460587,224.0
23.5460375743107,264.0
23.56941527863515,373.0
23.59279324972882,420.0
23.61617148788667,444.0
23.639549993403776,437.0
23.6629287665753,356.0
23.686307807696515,273.0
23.709687117062778,214.0
23.73306669496955,146.0
23.756446541712414,103.0
23.77982665758701,123.0
23.803207042889106,136.0
23.82658769791456,165.0
23.849968622959327,212.0
23.873349818319465,253.0
23.896731284291135,260.0
23.9201130211706,226.0
23.9434950292542,226.0
23.966877308838402,162.0
23.990259860219766,115.0
24.013642683694936,69.0
24.03702577956068,36.0
24.06040914811384,21.0
24.08379278965139,17.0
24.107176704470376,9.0
24.13056089286797,6.0
24.153945355141417,13.0
24.17733009158809,18.0
24.200715102505445,10.0
24.22410038819104,14.0
24.24748594894254,9.0
24.27087178505772,12.0
24.29425789683444,6.0
24.31764428457067,3.0
24.341030948564477,9.0
24.364417889114048,7.0
24.38780510651765,9.0
24.41119260107365,9.0
24.43458037308054,6.0
24.457968422836895,3.0
24.481356750641403,9.0
24.504745356792853,11.0
24.528134241590134,7.0
24.55152340533224,9.0
24.57491284831827,3.0
24.598302570847416,5.0
24.621692573218983,9.0
24.64508285573238,11.0
24.66847341868711,9.0
24.691864262382804,8.0
24.715255387119164,9.0
24.73864679319602,7.0
24.76203848091329,3.0
24.78543045057102,4.0
24.808822702469328,6.0
24.832215236908453,9.0
24.855608054188753,11.0
24.879001154610666,5.0
24.90239453847475,9.0
24.925788206081652,12.0
24.94918215773216,9.0
24.97257639372712,11.0
24.995970914367515,8.0
25.019365719954422,6.0
25.04276081078903,6.0
25.066156187172634,8.0
25.08955184940662,10.0
25.11294779779251,11.0
25.1363440326319,7.0
25.159740554226502,8.0
25.183137362878153,6.0
25.206534458888775,10.0
25.229931842560394,7.0
25.253329514195162,8.0
25.276727474095328,4.0
25.300125722563255,8.0
25.323524259901397,7.0
25.346923086412335,6.0
25.370322202398732,7.0
25.39372160816339,6.0
25.417121304009196,5.0
25.44052129023915,5.0
25.463921567156373,6.0
25.487322135064076,5.0
25.51072299426558,2.0
25.534124145064325,8.0
25.557525587763863,10.0
25.58092732266783,12.0
25.60432935008,9.0
25.62773167030423,6.0
25.651134283644517,6.0
25.674537190404934,12.0
25.697940390889684,6.0
25.721343885403073,7.0
25.74474767424953,5.0
25.768151757733552,9.0
25.791556136159798,4.0
25.814960809833018,5.0
25.838365779058044,4.0
25.861771044139868,8.0
25.885176605383553,6.0
25.90858246309429,9.0
25.931988617577385,9.0
25.95539506913823,7.0
25.978801818082353,7.0
26.00220886471539,12.0
26.025616209343077,11.0
26.04902385227127,10.0
26.07243179380593,5.0
26.095840034253136,6.0
26.11924857391908,9.0
26.142657413110054,8.0
26.16606655213248,10.0
26.18947599129287,9.0
26.212885730897863,7.0
26.236295771254216,11.0
26.259706112668795,16.0
26.28311675544855,14.0
26.306527699900577,16.0
26.3299389463321,20.0
26.353350495050403,16.0
26.376762346362913,28.0
26.400174500577183,35.0
26.423586958000858,42.0
26.446999718941704,48.0
26.4704127837076,60.0
26.493826152606555,60.0
26.517239825946653,110.0
26.540653804036133,164.0
26.564068087183323,187.0
26.587482675696677,199.0
26.610897569884756,234.0
26.63431277005624,195.0
26.657728276519933,187.0
26.681144089584734,142.0
26.704560209559673,119.0
26.727976636753894,64.0
26.751393371476638,50.0
26.77481041403729,28.0
26.79822776474533,17.0
26.821645423910354,16.0
26.845063391842093,12.0
26.868481668850382,16.0
26.89190025524515,14.0
26.915319151336487,14.0
26.938738357434566,14.0
26.96215787384969,17.0
26.985577700892275,22.0
27.00899783887284,19.0
27.03241828810206,18.0
27.055839048890682,14.0
27.0792601215496,26.0
27.102681506389825,27.0
27.126103203722458,34.0
27.149525213858734,43.0
27.17294753711003,44.0
27.196370173787805,69.0
27.21979312420365,68.0
27.243216388669282,81.0
27.26663996749652,122.0
27.29006386099732,175.0
27.31348806948374,221.0
27.336912593267964,275.0
27.360337432662288,314.0
27.383762587979152,336.0
27.40718805953108,303.0
27.430613847630735,279.0
27.454039952590907,219.0
27.477466374724496,149.0
27.500893114344507,98.0
27.52432017176408,51.0
27.547747547296495,27.0
27.57117524125511,15.0
27.59460325395343,11.0
27.618031585705076,12.0
27.6414602368238,20.0
27.664889207623443,13.0
27.688318498418006,17.0
27.711748109521587,13.0
27.7351780412484,12.0
27.758608293912797,12.0
27.782038867829254,20.0
27.805469763312352,11.0
27.828900980676803,9.0
27.85233252023744,4.0
27.875764382309228,10.0
27.89919656720722,14.0
27.922629075246633,6.0
27.94606190674279,9.0
27.969495062011124,2.0
27.992928541367217,4.0
28.01636234512674,9.0
28.039796473605517,13.0
28.063230927119488,13.0
28.086665705984707,6.0
28.110100810517352,8.0
28.13353624103373,8.0
28.156971997850288,6.0
28.18040808128356,6.0
28.203844491650226,8.0
28.2272812292671,8.0
28.250718294451097,13.0
28.27415568751928,8.0
28.297593408788806,11.0
28.321031458576996,8.0
28.344469837201263,9.0
28.367908544979148,7.0
28.39134758222834,4.0
28.414786949266652,5.0
28.438226646411984,6.0
28.461666673982403,5.0
28.485107032296078,7.0
28.508547721671313,6.0
28.531988742426545,4.0
28.555430094880315,6.0
28.578871779351328,11.0
28.60231379615837,8.0
28.625756145620386,8.0
28.649198828056434,10.0
28.67264184378571,13.0
28.696085193127516,9.0
28.7195288764013,12.0
28.742972893926645,9.0
28.766417246023234,11.0
28.789861933010897,5.0
28.813306955209583,14.0
28.836752312939375,9.0
28.860198006520484,17.0
28.88364403627325,7.0
28.907090402518136,10.0
28.930537105575727,8.0
28.95398414576675,11.0
28.977431523412065,4.0
29.000879238832646,9.0
29.0243272923496,5.0
29.047775684284176,5.0
29.07122441495773,10.0
29.094673484691768,8.0
29.11812289380791,5.0
29.14157264262792,4.0
29.165022731473677,12.0
29.18847316066721,5.0
29.211923930530652,10.0
29.235375041386288,6.0
29.258826493556544,2.0
29.282278287363933,5.0
29.305730423131138,6.0
29.329182901180946,6.0
29.35263572183631,4.0
29.37608888542028,7.0
29.399542392256066,9.0
29.422996242666965,3.0
29.44645043697648,4.0
29.46990497550815,6.0
29.49335985858574,5.0
29.516815086533075,4.0
29.540270659674167,4.0
29.563726578333114,6.0
29.58718284283418,10.0
29.610639453501754,6.0
29.63409641066035,5.0
29.657553714634606,6.0
29.681011365749317,6.0
29.704469364329405,9.0
29.72792771069992,9.0
29.75138640518604,6.0
29.77484544811308,6.0
29.798304839806516,8.0
29.82176458059192,5.0
29.845224670795,3.0
29.868685110741644,8.0
29.892145900757814,10.0
29.915607041169643,9.0
29.939068532303402,8.0
29.962530374485475,7.0
29.985992568042395,8.0
30.009455113300827,12.0
30.032918010587572,8.0
30.05638126022958,3.0
30.079844862553912,6.0
30.103308817887765,5.0
30.126773126558508,5.0
30.150237788893612,6.0
30.173702805220685,4.0
30.197168175867507,3.0
30.220633901161953,2.0
30.24409998143204,4.0
30.26756641700596,6.0
30.291033208211985,3.0
30.31450035537858,3.0
30.33796785883431,7.0
30.361435718907906,11.0
30.38490393592819,6.0
30.408372510224183,6.0
30.43184144212501,4.0
30.455310731959916,6.0
30.478780380058332,5.0
30.50225038674979,6.0
30.52572075236397,6.0
30.549191477230707,7.0
30.57266256167996,10.0
30.59613400604181,9.0
30.61960581064652,9.0
30.64307797582446,6.0
30.666550501906155,11.0
30.690023389222258,8.0
30.713496638103564,9.0
30.736970248881025,4.0
30.760444221885713,9.0
30.783918557448843,6.0
30.807393255901797,11.0
30.830868317576044,14.0
30.85434374280325,17.0
30.877819531915193,24.0
30.901295685243788,25.0
30.92477220312112,30.0
30.948249085879382,43.0
30.971726333850928,46.0
30.995203947368257,63.0
31.018681926763993,69.0
31.042160272370918,95.0
31.065638984521936,86.0
31.089118063550128,96.0
31.11259750978868,84.0
31.136077323570948,86.0
31.159557505230424,71.0
31.183038055100738,71.0
31.20651897351567,60.0
31.230000260809113,63.0
31.253481917315167,80.0
31.27696394336802,89.0
31.300446339302017,74.0
31.323929105451665,67.0
31.347412242151602,56.0
31.370895749736608,40.0
31.39437962854161,27.0
31.417863878901688,20.0
31.441348501152046,17.0
31.464833495628056,10.0
31.48831886266523,7.0
31.51180460259922,11.0
31.53529071576583,9.0
31.55877720250098,9.0
31.582264063140787,9.0
31.60575129802149,9.0
31.629238907479447,6.0
31.652726891851213,8.0
31.676215251473447,5.0
31.699703986682987,8.0
31.723193097816793,12.0
31.74668258521197,13.0
31.770172449205813,10.0
31.793662690135715,11.0
31.817153308339226,7.0
31.840644304154065,5.0
31.864135677918085,9.0
31.887627429969285,9.0
31.91111956064581,11.0
31.934612070285972,11.0
31.958104959228212,14.0
31.98159822781114,14.0
32.00509187637347,14.0
32.02858590525411,18.0
32.05208031479212,19.0
32.07557510532668,21.0
32.09907027719711,29.0
32.12256583074294,43.0
32.146061766303795,39.0
32.16955808421945,45.0
32.193054784829876,45.0
32.21655186847514,37.0
32.24004933549549,47.0
32.263547186231335,54.0
32.287045421023194,51.0
32.31054404021178,52.0
32.33404304413793,66.0
32.35754243314264,66.0
32.381042207567084,71.0
32.40454236775252,87.0
32.428042914040425,87.0
32.451543846772395,104.0
32.475045166290194,97.0
32.49854687293572,73.0
32.52204896705104,61.0
32.545551448978365,47.0
32.56905431906008,27.0
32.59255757763868,26.0
32.61606122505683,18.0
32.63956526165739,12.0
32.66306968778332,15.0
32.686574503777734,21.0
32.71007970998396,26.0
32.733585306745404,30.0
32.757091294405676,33.0
32.78059767330853,51.0
32.80410444379785,67.0
32.827611606217715,65.0
32.85111916091232,62.0
32.87462710822605,66.0
