# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
10.208841312548918,6.0
10.232112205379778,5.0
10.255383208793155,8.0
10.278654323045938,9.0
10.301925548395035,5.0
10.32519688509741,8.0
10.34846833341006,8.0
10.371739893590012,6.0
10.395011565894338,6.0
10.418283350580161,7.0
10.441555247904622,7.0
10.464827258124908,6.0
10.48809938149825,5.0
10.511371618281917,7.0
10.534643968733214,9.0
10.557916433109481,4.0
10.581189011668108,3.0
10.604461704666518,4.0
10.627734512362176,4.0
10.65100743501258,4.0
10.674280472875276,7.0
10.697553626207851,10.0
10.720826895267923,4.0
10.744100280313154,6.0
10.767373781601245,9.0
10.790647399389943,10.0
10.813921133937027,8.0
10.837194985500323,11.0
10.860468954337696,14.0
10.883743040707044,16.0
10.90701724486632,15.0
10.930291567073505,12.0
10.953566007586625,14.0
10.976840566663748,13.0
11.000115244562984,18.0
11.023390041542479,21.0
11.046664957860425,24.0
11.069939993775053,31.0
11.09321514954464,42.0
11.116490425427497,43.0
11.139765821681978,46.0
11.163041338566483,69.0
11.186316976339457,90.0
11.209592735259374,91.0
11.232868615584756,83.0
11.256144617574174,101.0
11.279420741486225,139.0
11.302696987579575,164.0
11.325973356112902,188.0
11.349249847344945,227.0
11.37252646153448,283.0
11.395803198940328,340.0
11.419080059821349,499.0
11.442357044436445,801.0
11.465634153044565,1170.0
11.488911385904702,1605.0
11.512188743275887,1931.0
11.535466225417197,2106.0
11.558743832587748,2068.0
11.582021565046707,1769.0
11.605299423053278,1260.0
11.628577406866714,715.0
11.651855516746306,349.0
11.675133752951389,188.0
11.698412115741345,105.0
11.7216906053756,70.0
11.744969222113623,45.0
11.768247966214924,43.0
11.791526837939063,34.0
11.81480583754564,33.0
11.838084965294295,27.0
11.861364221444722,27.0
11.88464360625666,21.0
11.90792311998988,16.0
11.931202762904206,13.0
11.95448253525951,7.0
11.977762437315706,8.0
12.00104246933275,9.0
12.024322631570639,3.0
12.047602924289434,3.0
12.070883347749223,6.0
12.09416390221014,7.0
12.117444587932372,4.0
12.14072540517615,7.0
12.164006354201756,8.0
12.1872874352695,5.0
12.210568648639759,5.0
12.233849994572935,6.0
12.2571314733295,4.0
12.280413085169949,2.0
12.303694830354837,3.0
12.326976709144764,6.0
12.35025872180037,6.0
12.373540868582348,5.0
12.396823149751432,8.0
12.420105565568411,11.0
12.443388116294111,4.0
12.46667080218941,3.0
12.489953623515236,6.0
12.513236580532558,8.0
12.53651967350239,8.0
12.559802902685805,7.0
12.583086268343914,7.0
12.606369770737873,8.0
12.629653410128896,8.0
12.652937186778235,8.0
12.676221100947195,5.0
12.699505152897125,7.0
12.722789342889424,4.0
12.746073671185545,2.0
12.769358138046975,2.0
12.79264274373526,4.0
12.815927488511997,3.0
12.83921237263882,5.0
12.86249739637742,8.0
12.885782559989533,4.0
12.90906786373694,1.0
12.932353307881483,3.0
12.955638892685041,3.0
12.978924618409549,8.0
13.002210485316985,5.0
13.02549649366938,3.0
13.048782643728815,3.0
13.07206893575742,4.0
13.095355370017367,6.0
13.118641946770891,4.0
13.14192866628027,6.0
13.165215528807824,5.0
13.188502534615935,3.0
13.211789683967028,2.0
13.235076977123583,2.0
13.258364414348119,2.0
13.281651995903221,5.0
13.304939722051515,7.0
13.32822759305568,6.0
13.351515609178437,7.0
13.374803770682572,7.0
13.398092077830908,9.0
13.42138053088633,8.0
13.444669130111777,10.0
13.467957875770214,9.0
13.491246768124684,3.0
13.514535807438268,5.0
13.537824993974109,3.0
13.561114327995382,5.0
13.584403809765332,7.0
13.60769343954725,6.0
13.630983217604475,6.0
13.654273144200399,9.0
13.677563219598468,7.0
13.70085344406218,5.0
13.724143817855081,8.0
13.747434341240776,8.0
13.770725014482913,5.0
13.794015837845201,6.0
13.8173068115914,4.0
13.840597935985315,7.0
13.863889211290813,8.0
13.887180637771806,7.0
13.910472215692266,6.0
13.933763945316214,3.0
13.957055826907721,3.0
13.980347860730916,6.0
14.00364004704998,7.0
14.026932386129145,5.0
14.050224878232704,3.0
14.073517523624988,6.0
14.096810322570402,9.0
14.120103275333387,7.0
14.143396382178445,6.0
14.16668964337013,6.0
14.189983059173056,8.0
14.21327662985189,7.0
14.236570355671335,5.0
14.259864236896174,3.0
14.283158273791232,5.0
14.30645246662139,5.0
14.329746815651578,0.0
14.353041321146794,2.0
14.37633598337207,4.0
14.39963080259252,2.0
14.422925779073289,5.0
14.446220913079586,6.0
14.46951620487668,5.0
14.492811654729895,5.0
14.516107262904596,7.0
14.539403029666214,8.0
14.562698955280242,7.0
14.58599504001221,6.0
14.609291284127732,5.0
14.632587687892448,6.0
14.655884251572072,3.0
14.679180975432365,2.0
14.702477859739153,7.0
14.725774904758307,5.0
14.749072110755767,4.0
14.772369477997517,5.0
14.795667006749616,6.0
14.818964697278153,8.0
14.84226254984929,6.0
14.86556056472925,4.0
14.8888587421843,5.0
14.912157082480775,8.0
14.935455585885057,5.0
14.958754252663597,4.0
14.982053083082898,4.0
15.00535207740951,7.0
15.028651235910058,1.0
15.051950558851214,1.0
15.075250046499713,3.0
15.098549699122337,5.0
15.121849516985941,3.0
15.14514950035743,6.0
15.168449649503765,5.0
15.19174996469197,4.0
15.215050446189128,6.0
15.238351094262374,6.0
15.261651909178907,6.0
15.284952891205979,4.0
15.308254040610906,7.0
15.331555357661067,8.0
15.354856842623887,4.0
15.37815849576686,4.0
15.40146031735754,3.0
15.424762307663531,3.0
15.448064466952497,3.0
15.471366795492177,5.0
15.494669293550357,7.0
15.517971961394876,4.0
15.541274799293646,2.0
15.56457780751464,4.0
15.58788098632587,7.0
15.611184335995434,8.0
15.634487856791477,3.0
15.657791548982198,7.0
15.681095412835871,6.0
15.704399448620821,9.0
15.727703656605435,8.0
15.751008037058167,5.0
15.774312590247524,5.0
15.797617316442068,5.0
15.82092221591044,5.0
15.844227288921324,6.0
15.86753253574348,4.0
15.890837956645717,4.0
15.914143551896908,7.0
15.937449321766,4.0
15.960755266521977,5.0
15.984061386433915,6.0
16.007367681770916,0.0
16.030674152802188,3.0
16.053980799796953,6.0
16.077287623024528,5.0
16.10059462275428,1.0
16.12390179925565,3.0
16.14720915279812,8.0
16.170516683651254,4.0
16.193824392084665,4.0
16.21713227836803,8.0
16.24044034277111,10.0
16.26374858556369,14.0
16.287057007015655,10.0
16.310365607396935,9.0
16.333674386977524,11.0
16.356983346027484,10.0
16.380292484816938,8.0
16.40360180361606,4.0
16.42691130269511,8.0
16.4502209823244,12.0
16.47353084277431,9.0
16.496840884315276,4.0
16.520151107217796,3.0
16.543461511752447,9.0
16.566772098189862,8.0
16.59008286680074,7.0
16.61339381785583,8.0
16.63670495162597,10.0
16.660016268382044,7.0
16.683327768395007,10.0
16.70663945193588,13.0
16.72995131927576,8.0
16.753263370685772,15.0
16.77657560643714,11.0
16.79988802680115,12.0
16.82320063204914,18.0
16.84651342245253,22.0
16.86982639828279,25.0
16.893139559811452,21.0
16.916452907310134,20.0
16.93976644105051,28.0
16.963080161304312,39.0
16.98639406834335,41.0
17.009708162439487,44.0
17.033022443864674,50.0
17.05633691289089,54.0
17.079651569790236,82.0
17.102966414834825,95.0
17.126281448296872,103.0
17.149596670448634,162.0
17.172912081562462,178.0
17.196227681910745,228.0
17.219543471765967,274.0
17.242859451400655,373.0
17.26617562108742,542.0
17.28949198109893,815.0
17.312808531707923,1155.0
17.336125273187214,1490.0
17.35944220580967,1740.0
17.38275932984823,1901.0
17.40607664557592,1773.0
17.4293941532658,1395.0
17.452711853191023,979.0
17.47602974562481,563.0
17.49934783084044,271.0
17.52266610911126,136.0
17.54598458071069,100.0
17.56930324591222,74.0
17.59262210498941,55.0
17.61594115821588,32.0
17.639260405865333,35.0
17.662579848211518,25.0
17.68589948552828,29.0
17.70921931808952,31.0
17.732539346169208,26.0
17.755859570041373,24.0
17.779179989980143,21.0
17.8025006062597,18.0
17.825821419154273,13.0
17.849142428938194,13.0
17.872463635885847,18.0
17.895785040271708,13.0
17.919106642370284,14.0
17.94242844245619,13.0
17.96575044080409,12.0
17.98907263768873,7.0
18.012395033384912,12.0
18.03571762816752,14.0
18.05904042231152,11.0
18.08236341609193,13.0
18.105686609783834,7.0
18.129010003662405,5.0
18.152333598002883,7.0
18.175657393080574,7.0
18.19898138917086,7.0
18.22230558654919,9.0
18.24562998549109,14.0
18.268954586272148,9.0
18.29227938916804,10.0
18.3156043944545,9.0
18.33892960240734,6.0
18.362255013302438,3.0
18.38558062741576,4.0
18.40890644502333,6.0
18.432232466401246,8.0
18.455558691825676,5.0
18.478885121572876,3.0
18.502211755919152,6.0
18.525538595140908,8.0
18.548865639514602,4.0
18.572192889316778,8.0
18.59552034482404,7.0
18.61884800631307,7.0
18.642175874060634,7.0
18.66550394834356,9.0
18.68883222943875,7.0
18.712160717623178,6.0
18.735489413173912,4.0
18.758818316368075,3.0
18.782147427482855,3.0
18.80547674679554,6.0
18.82880627458347,9.0
18.852136011124085,6.0
18.875465956694857,7.0
18.89879611157339,5.0
18.92212647603731,4.0
18.945457050364347,4.0
18.9687878348323,6.0
18.992118829719036,9.0
19.015450035302507,9.0
19.03878145186074,6.0
19.062113079671832,8.0
19.08544491901395,6.0
19.108776970165355,6.0
19.132109233404364,3.0
19.15544170900938,2.0
19.178774397258888,5.0
19.202107298431436,6.0
19.22544041280565,5.0
19.24877374066024,3.0
19.272107282273996,6.0
19.295441037925762,8.0
19.318775007894487,4.0
19.34210919245918,6.0
19.365443591898924,12.0
19.388778206492894,5.0
19.412113036520317,3.0
19.435448082260532,3.0
19.458783343992938,9.0
19.482118821996995,8.0
19.505454516552266,6.0
19.52879042793838,6.0
19.55212655643504,11.0
19.575462902322034,6.0
19.598799465879225,5.0
19.62213624738656,7.0
19.645473247124063,2.0
19.66881046537181,3.0
19.692147902410003,5.0
19.715485558518886,4.0
19.73882343397879,6.0
19.762161529070127,8.0
19.7854998440734,4.0
19.80883837926917,6.0
19.832177134938085,6.0
19.855516111360874,7.0
19.878855308818352,5.0
19.902194727591404,5.0
19.925534367960985,5.0
19.948874230208155,5.0
19.972214314614035,5.0
19.995554621459824,4.0
20.01889515102682,3.0
20.042235903596385,9.0
20.065576879449956,11.0
20.088918078869074,3.0
20.112259502135327,10.0
20.135601149530416,5.0
20.15894302133611,8.0
20.18228511783425,5.0
20.20562743930676,3.0
20.22896998603567,11.0
20.252312758303052,9.0
20.27565575639109,12.0
20.29899898058203,10.0
20.32234243115821,12.0
20.345686108402045,15.0
20.369030012596035,14.0
20.39237414402276,21.0
20.415718502964886,12.0
20.439063089705147,7.0
20.462407904526376,6.0
20.48575294771149,12.0
20.509098219543453,8.0
20.532443720305356,10.0
20.555789450280354,13.0
20.57913540975168,4.0
20.602481599002655,9.0
20.625828018316682,7.0
20.64917466797726,12.0
20.67252154826794,14.0
20.695868659472385,9.0
20.71921600187433,8.0
20.742563575757593,7.0
20.76591138140607,7.0
20.789259419103754,9.0
20.812607689134722,5.0
20.835956191783122,9.0
20.859304927333195,8.0
20.88265389606926,13.0
20.90600309827572,20.0
20.929352534237076,11.0
20.952702204237895,18.0
20.97605210856284,16.0
20.999402247496654,19.0
21.022752621324166,13.0
21.0461032303303,10.0
21.069454074800053,8.0
21.092805155018485,14.0
21.116156471270802,6.0
21.139508023842236,5.0
21.162859813018137,7.0
21.18621183908392,10.0
21.209564102325114,13.0
21.232916603027302,4.0
21.256269341476187,7.0
21.27962231795751,13.0
21.30297553275715,9.0
21.32632898616104,7.0
21.34968267845521,3.0
21.37303660992578,5.0
21.396390780858948,10.0
21.419745191541,8.0
21.443099842258313,5.0
21.466454733297347,6.0
21.48980986494466,8.0
21.513165237486888,8.0
21.53652085121074,6.0
21.559876706403045,5.0
21.583232803350697,7.0
21.606589142340678,4.0
21.629945723660065,6.0
21.653302547596024,7.0
21.6766596144358,10.0
21.700016924466734,10.0
21.723374477976257,9.0
21.74673227525188,2.0
21.77009031658121,8.0
21.79344860225193,4.0
21.816807132551837,4.0
21.840165907768792,7.0
21.86352492819076,6.0
21.88688419410577,7.0
21.910243705801978,13.0
21.933603463567614,9.0
21.956963467690976,7.0
21.98032371846049,10.0
22.00368421616463,9.0
22.027044961092002,8.0
22.050405953531264,7.0
22.073767193771193,4.0
22.097128682100635,2.0
22.12049041880854,11.0
22.143852404183946,4.0
22.16721463851598,5.0
22.19057712209385,9.0
22.21393985520687,8.0
22.237302838144448,11.0
22.260666071196052,11.0
22.284029554651283,6.0
22.3073932887998,10.0
22.330757273931365,8.0
22.354121510335847,8.0
22.377485998303182,8.0
22.400850738123403,11.0
22.424215730086654,9.0
22.44758097448314,10.0
22.47094647160319,11.0
22.494312221737196,19.0
22.51767822517567,10.0
22.54104448220919,9.0
22.56441099312844,11.0
22.587777758224203,15.0
22.61114477778735,12.0
22.634512052108835,12.0
22.65787958147971,16.0
22.681247366191126,11.0
22.704615406534327,15.0
22.727983702800636,14.0
22.751352255281496,22.0
22.774721064268416,21.0
22.798090130053023,25.0
22.821459452927012,21.0
22.844829033182197,28.0
22.868198871110458,29.0
22.891568967003803,33.0
22.91493932115431,37.0
22.938309933854164,44.0
22.96168080539563,58.0
22.985051936071088,69.0
23.008423326172995,67.0
23.031794975993904,88.0
23.055166885826477,113.0
23.07853905596346,152.0
23.101911486697702,230.0
23.125284178322136,292.0
23.148657131129802,402.0
23.17203034541383,580.0
23.195403821467444,787.0
23.21877755958397,990.0
23.24215156005682,1109.0
23.265525823179512,1140.0
23.28890034924566,1019.0
23.31227513854897,790.0
23.33565019138324,555.0
23.359025508042382,348.0
23.38240108882038,183.0
23.40577693401135,108.0
23.42915304390946,65.0
23.452529418808997,51.0
23.47590605900436,53.0
23.499282964790027,51.0
23.522660136460587,45.0
23.5460375743107,33.0
23.56941527863515,35.0
23.59279324972882,34.0
23.61617148788667,24.0
23.639549993403776,18.0
23.6629287665753,20.0
23.686307807696515,24.0
23.709687117062778,21.0
23.73306669496955,18.0
23.756446541712414,17.0
23.77982665758701,12.0
23.803207042889106,9.0
23.82658769791456,9.0
23.849968622959327,18.0
23.873349818319465,18.0
23.896731284291135,17.0
23.9201130211706,21.0
23.9434950292542,18.0
23.966877308838402,16.0
23.990259860219766,18.0
24.013642683694936,17.0
24.03702577956068,23.0
24.06040914811384,18.0
24.08379278965139,31.0
24.107176704470376,28.0
24.13056089286797,14.0
24.153945355141417,21.0
24.17733009158809,13.0
24.200715102505445,11.0
24.22410038819104,9.0
24.24748594894254,11.0
24.27087178505772,8.0
24.29425789683444,12.0
24.31764428457067,7.0
24.341030948564477,3.0
24.364417889114048,8.0
24.38780510651765,10.0
24.41119260107365,7.0
24.43458037308054,4.0
24.457968422836895,8.0
24.481356750641403,10.0
24.504745356792853,6.0
24.528134241590134,8.0
24.55152340533224,14.0
24.57491284831827,11.0
24.598302570847416,11.0
24.621692573218983,9.0
24.64508285573238,12.0
24.66847341868711,18.0
24.691864262382804,14.0
24.715255387119164,17.0
24.73864679319602,23.0
24.76203848091329,29.0
24.78543045057102,20.0
24.808822702469328,25.0
24.832215236908453,25.0
24.855608054188753,24.0
24.879001154610666,17.0
24.90239453847475,20.0
24.925788206081652,14.0
24.94918215773216,12.0
24.97257639372712,17.0
24.995970914367515,20.0
25.019365719954422,22.0
25.04276081078903,14.0
25.066156187172634,17.0
25.08955184940662,12.0
25.11294779779251,17.0
25.1363440326319,9.0
25.159740554226502,23.0
25.183137362878153,29.0
25.206534458888775,27.0
25.229931842560394,24.0
25.253329514195162,24.0
25.276727474095328,25.0
25.300125722563255,21.0
25.323524259901397,31.0
25.346923086412335,15.0
25.370322202398732,16.0
25.39372160816339,9.0
25.417121304009196,16.0
25.44052129023915,15.0
25.463921567156373,22.0
25.487322135064076,16.0
25.51072299426558,15.0
25.534124145064325,19.0
25.557525587763863,29.0
25.58092732266783,35.0
25.60432935008,38.0
25.62773167030423,49.0
25.651134283644517,42.0
25.674537190404934,50.0
25.697940390889684,61.0
25.721343885403073,70.0
25.74474767424953,70.0
25.768151757733552,55.0
25.791556136159798,39.0
25.814960809833018,46.0
25.838365779058044,41.0
25.861771044139868,42.0
25.885176605383553,28.0
25.90858246309429,21.0
25.931988617577385,21.0
25.95539506913823,15.0
25.978801818082353,11.0
26.00220886471539,6.0
26.025616209343077,9.0
26.04902385227127,11.0
26.07243179380593,9.0
26.095840034253136,7.0
26.11924857391908,9.0
26.142657413110054,10.0
26.16606655213248,10.0
26.18947599129287,8.0
26.212885730897863,6.0
26.236295771254216,8.0
26.259706112668795,8.0
26.28311675544855,9.0
26.306527699900577,5.0
26.3299389463321,5.0
26.353350495050403,5.0
26.376762346362913,6.0
26.400174500577183,5.0
26.423586958000858,9.0
26.446999718941704,9.0
26.4704127837076,4.0
26.493826152606555,5.0
26.517239825946653,7.0
26.540653804036133,6.0
26.564068087183323,7.0
26.587482675696677,9.0
26.610897569884756,7.0
26.63431277005624,8.0
26.657728276519933,4.0
26.681144089584734,4.0
26.704560209559673,6.0
26.727976636753894,3.0
26.751393371476638,10.0
26.77481041403729,7.0
26.79822776474533,5.0
26.821645423910354,7.0
26.845063391842093,5.0
26.868481668850382,6.0
26.89190025524515,7.0
26.915319151336487,7.0
26.938738357434566,6.0
26.96215787384969,6.0
26.985577700892275,10.0
27.00899783887284,5.0
27.03241828810206,5.0
27.055839048890682,2.0
27.0792601215496,4.0
27.102681506389825,10.0
27.126103203722458,8.0
27.149525213858734,12.0
27.17294753711003,6.0
27.196370173787805,10.0
27.21979312420365,7.0
27.243216388669282,8.0
27.26663996749652,5.0
27.29006386099732,10.0
27.31348806948374,8.0
27.336912593267964,6.0
27.360337432662288,4.0
27.383762587979152,3.0
27.40718805953108,6.0
27.430613847630735,10.0
27.454039952590907,8.0
27.477466374724496,10.0
27.500893114344507,12.0
27.52432017176408,13.0
27.547747547296495,13.0
27.57117524125511,20.0
27.59460325395343,28.0
27.618031585705076,20.0
27.6414602368238,17.0
27.664889207623443,25.0
27.688318498418006,22.0
27.711748109521587,24.0
27.7351780412484,19.0
27.758608293912797,22.0
27.782038867829254,16.0
27.805469763312352,17.0
27.828900980676803,12.0
27.85233252023744,6.0
27.875764382309228,6.0
27.89919656720722,9.0
27.922629075246633,13.0
27.94606190674279,10.0
27.969495062011124,8.0
27.992928541367217,7.0
28.01636234512674,6.0
28.039796473605517,8.0
28.063230927119488,7.0
28.086665705984707,10.0
28.110100810517352,9.0
28.13353624103373,13.0
28.156971997850288,18.0
28.18040808128356,14.0
28.203844491650226,20.0
28.2272812292671,16.0
28.250718294451097,20.0
28.27415568751928,18.0
28.297593408788806,21.0
28.321031458576996,22.0
28.344469837201263,21.0
28.367908544979148,28.0
28.39134758222834,36.0
28.414786949266652,31.0
28.438226646411984,29.0
28.461666673982403,32.0
28.485107032296078,29.0
28.508547721671313,33.0
28.531988742426545,33.0
28.555430094880315,30.0
28.578871779351328,31.0
28.60231379615837,27.0
28.625756145620386,26.0
28.649198828056434,25.0
28.67264184378571,22.0
28.696085193127516,17.0
28.7195288764013,20.0
28.742972893926645,22.0
28.766417246023234,29.0
28.789861933010897,34.0
28.813306955209583,36.0
28.836752312939375,48.0
28.860198006520484,34.0
28.88364403627325,45.0
28.907090402518136,57.0
28.930537105575727,69.0
28.95398414576675,83.0
28.977431523412065,85.0
29.000879238832646,106.0
29.0243272923496,151.0
29.047775684284176,196.0
29.07122441495773,276.0
29.094673484691768,357.0
29.11812289380791,460.0
29.14157264262792,533.0
29.165022731473677,552.0
29.18847316066721,541.0
29.211923930530652,459.0
29.235375041386288,365.0
29.258826493556544,266.0
29.282278287363933,165.0
29.305730423131138,107.0
29.329182901180946,68.0
29.35263572183631,59.0
29.37608888542028,41.0
29.399542392256066,40.0
29.422996242666965,43.0
29.44645043697648,36.0
29.46990497550815,35.0
29.49335985858574,26.0
29.516815086533075,32.0
29.540270659674167,31.0
29.563726578333114,18.0
29.58718284283418,21.0
29.610639453501754,17.0
29.63409641066035,19.0
29.657553714634606,19.0
29.681011365749317,29.0
29.704469364329405,28.0
29.72792771069992,28.0
29.75138640518604,31.0
29.77484544811308,37.0
29.798304839806516,31.0
29.82176458059192,35.0
29.845224670795,29.0
29.868685110741644,25.0
29.892145900757814,30.0
29.915607041169643,34.0
29.939068532303402,25.0
29.962530374485475,33.0
29.985992568042395,17.0
30.009455113300827,13.0
30.032918010587572,12.0
30.05638126022958,9.0
30.079844862553912,16.0
30.103308817887765,9.0
30.126773126558508,10.0
30.150237788893612,13.0
30.173702805220685,6.0
30.197168175867507,14.0
30.220633901161953,7.0
30.24409998143204,11.0
30.26756641700596,8.0
30.291033208211985,9.0
30.31450035537858,16.0
30.33796785883431,7.0
30.361435718907906,6.0
30.38490393592819,11.0
30.408372510224183,12.0
30.43184144212501,14.0
30.455310731959916,12.0
30.478780380058332,12.0
30.50225038674979,20.0
30.52572075236397,12.0
30.549191477230707,7.0
30.57266256167996,6.0
30.59613400604181,12.0
30.61960581064652,12.0
30.64307797582446,9.0
30.666550501906155,3.0
30.690023389222258,4.0
30.713496638103564,8.0
30.736970248881025,8.0
30.760444221885713,10.0
30.783918557448843,9.0
30.807393255901797,8.0
30.830868317576044,10.0
30.85434374280325,5.0
30.877819531915193,7.0
30.901295685243788,12.0
30.92477220312112,8.0
30.948249085879382,1.0
30.971726333850928,0.0
30.995203947368257,4.0
31.018681926763993,10.0
31.042160272370918,7.0
31.065638984521936,9.0
31.089118063550128,7.0
31.11259750978868,9.0
31.136077323570948,6.0
31.159557505230424,6.0
31.183038055100738,11.0
31.20651897351567,9.0
31.230000260809113,13.0
31.253481917315167,10.0
31.27696394336802,9.0
31.300446339302017,7.0
31.323929105451665,8.0
31.347412242151602,4.0
31.370895749736608,9.0
31.39437962854161,7.0
31.417863878901688,7.0
31.441348501152046,7.0
31.464833495628056,3.0
31.48831886266523,7.0
31.51180460259922,4.0
31.53529071576583,7.0
31.55877720250098,9.0
31.582264063140787,6.0
31.60575129802149,6.0
31.629238907479447,5.0
31.652726891851213,3.0
31.676215251473447,4.0
31.699703986682987,7.0
31.723193097816793,10.0
31.74668258521197,7.0
31.770172449205813,4.0
31.793662690135715,5.0
31.817153308339226,10.0
31.840644304154065,7.0
31.864135677918085,7.0
31.887627429969285,8.0
31.91111956064581,16.0
31.934612070285972,10.0
31.958104959228212,10.0
31.98159822781114,13.0
32.00509187637347,12.0
32.02858590525411,16.0
32.05208031479212,12.0
32.07557510532668,16.0
32.09907027719711,16.0
32.12256583074294,20.0
32.146061766303795,14.0
32.16955808421945,22.0
32.193054784829876,22.0
32.21655186847514,14.0
32.24004933549549,14.0
32.263547186231335,11.0
32.287045421023194,22.0
32.31054404021178,17.0
32.33404304413793,16.0
32.35754243314264,24.0
32.381042207567084,19.0
32.40454236775252,17.0
32.428042914040425,13.0
32.451543846772395,14.0
32.475045166290194,13.0
32.49854687293572,9.0
32.52204896705104,12.0
32.545551448978365,14.0
32.56905431906008,10.0
32.59255757763868,14.0
32.61606122505683,12.0
32.63956526165739,14.0
32.66306968778332,10.0
32.686574503777734,20.0
32.71007970998396,21.0
32.733585306745404,25.0
32.757091294405676,28.0
32.78059767330853,43.0
32.80410444379785,48.0
32.827611606217715,44.0
