# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
9.301360012357751,2.0
9.324626792439659,3.0
9.347893673114605,5.0
9.371160654638048,2.0
9.394427737265485,2.0
9.417694921252442,5.0
9.440962206854483,9.0
9.464229594327216,6.0
9.487497083926264,4.0
9.510764675907303,6.0
9.534032370526038,5.0
9.557300168038212,5.0
9.580568068699591,6.0
9.603836072765995,6.0
9.627104180493268,3.0
9.65037239213729,1.0
9.673640707953984,2.0
9.696909128199298,4.0
9.720177653129229,3.0
9.7434462829998,5.0
9.766715018067071,4.0
9.789983858587142,4.0
9.813252804816148,4.0
9.836521857010267,0.0
9.859791015425694,2.0
9.88306028031868,5.0
9.906329651945507,7.0
9.929599130562494,6.0
9.952868716425995,5.0
9.976138409792394,8.0
9.99940821091813,5.0
10.022678120059663,2.0
10.045948137473498,6.0
10.069218263416177,9.0
10.092488498144272,6.0
10.115758841914406,3.0
10.13902929498323,5.0
10.162299857607428,6.0
10.185570530043737,7.0
10.208841312548918,8.0
10.232112205379778,10.0
10.255383208793155,8.0
10.278654323045938,7.0
10.301925548395035,9.0
10.32519688509741,4.0
10.34846833341006,5.0
10.371739893590012,5.0
10.395011565894338,3.0
10.418283350580161,6.0
10.441555247904622,7.0
10.464827258124908,3.0
10.48809938149825,5.0
10.511371618281917,5.0
10.534643968733214,6.0
10.557916433109481,8.0
10.581189011668108,6.0
10.604461704666518,7.0
10.627734512362176,13.0
10.65100743501258,5.0
10.674280472875276,3.0
10.697553626207851,5.0
10.720826895267923,8.0
10.744100280313154,8.0
10.767373781601245,6.0
10.790647399389943,7.0
10.813921133937027,7.0
10.837194985500323,6.0
10.860468954337696,8.0
10.883743040707044,6.0
10.90701724486632,5.0
10.930291567073505,5.0
10.953566007586625,5.0
10.976840566663748,3.0
11.000115244562984,4.0
11.023390041542479,8.0
11.046664957860425,9.0
11.069939993775053,7.0
11.09321514954464,6.0
11.116490425427497,7.0
11.139765821681978,6.0
11.163041338566483,7.0
11.186316976339457,5.0
11.209592735259374,11.0
11.232868615584756,10.0
11.256144617574174,13.0
11.279420741486225,11.0
11.302696987579575,15.0
11.325973356112902,25.0
11.349249847344945,19.0
11.37252646153448,19.0
11.395803198940328,20.0
11.419080059821349,22.0
11.442357044436445,37.0
11.465634153044565,33.0
11.488911385904702,45.0
11.512188743275887,69.0
11.535466225417197,84.0
11.558743832587748,101.0
11.582021565046707,93.0
11.605299423053278,92.0
11.628577406866714,94.0
11.651855516746306,117.0
11.675133752951389,156.0
11.698412115741345,204.0
11.7216906053756,311.0
11.744969222113623,484.0
11.768247966214924,715.0
11.791526837939063,957.0
11.81480583754564,1259.0
11.838084965294295,1506.0
11.861364221444722,1754.0
11.88464360625666,1834.0
11.90792311998988,1643.0
11.931202762904206,1354.0
11.95448253525951,1035.0
11.977762437315706,722.0
12.00104246933275,434.0
12.024322631570639,184.0
12.047602924289434,59.0
12.070883347749223,37.0
12.09416390221014,27.0
12.117444587932372,28.0
12.14072540517615,29.0
12.164006354201756,26.0
12.1872874352695,23.0
12.210568648639759,18.0
12.233849994572935,11.0
12.2571314733295,13.0
12.280413085169949,12.0
12.303694830354837,11.0
12.326976709144764,9.0
12.35025872180037,4.0
12.373540868582348,4.0
12.396823149751432,7.0
12.420105565568411,9.0
12.443388116294111,6.0
12.46667080218941,5.0
12.489953623515236,6.0
12.513236580532558,5.0
12.53651967350239,7.0
12.559802902685805,5.0
12.583086268343914,7.0
12.606369770737873,7.0
12.629653410128896,6.0
12.652937186778235,5.0
12.676221100947195,8.0
12.699505152897125,10.0
12.722789342889424,3.0
12.746073671185545,5.0
12.769358138046975,4.0
12.79264274373526,5.0
12.815927488511997,7.0
12.83921237263882,7.0
12.86249739637742,5.0
12.885782559989533,4.0
12.90906786373694,6.0
12.932353307881483,5.0
12.955638892685041,2.0
12.978924618409549,2.0
13.002210485316985,3.0
13.02549649366938,6.0
13.048782643728815,7.0
13.07206893575742,7.0
13.095355370017367,5.0
13.118641946770891,4.0
13.14192866628027,3.0
13.165215528807824,7.0
13.188502534615935,5.0
13.211789683967028,4.0
13.235076977123583,2.0
13.258364414348119,3.0
13.281651995903221,3.0
13.304939722051515,7.0
13.32822759305568,6.0
13.351515609178437,6.0
13.374803770682572,5.0
13.398092077830908,10.0
13.42138053088633,5.0
13.444669130111777,8.0
13.467957875770214,10.0
13.491246768124684,5.0
13.514535807438268,4.0
13.537824993974109,6.0
13.561114327995382,5.0
13.584403809765332,6.0
13.60769343954725,6.0
13.630983217604475,6.0
13.654273144200399,5.0
13.677563219598468,6.0
13.70085344406218,7.0
13.724143817855081,4.0
13.747434341240776,4.0
13.770725014482913,2.0
13.794015837845201,9.0
13.8173068115914,5.0
13.840597935985315,2.0
13.863889211290813,3.0
13.887180637771806,8.0
13.910472215692266,5.0
13.933763945316214,8.0
13.957055826907721,5.0
13.980347860730916,2.0
14.00364004704998,2.0
14.026932386129145,6.0
14.050224878232704,11.0
14.073517523624988,4.0
14.096810322570402,5.0
14.120103275333387,5.0
14.143396382178445,6.0
14.16668964337013,4.0
14.189983059173056,7.0
14.21327662985189,6.0
14.236570355671335,8.0
14.259864236896174,13.0
14.283158273791232,13.0
14.30645246662139,14.0
14.329746815651578,16.0
14.353041321146794,13.0
14.37633598337207,12.0
14.39963080259252,15.0
14.422925779073289,14.0
14.446220913079586,15.0
14.46951620487668,18.0
14.492811654729895,18.0
14.516107262904596,24.0
14.539403029666214,26.0
14.562698955280242,24.0
14.58599504001221,31.0
14.609291284127732,36.0
14.632587687892448,45.0
14.655884251572072,41.0
14.679180975432365,39.0
14.702477859739153,57.0
14.725774904758307,85.0
14.749072110755767,155.0
14.772369477997517,265.0
14.795667006749616,422.0
14.818964697278153,537.0
14.84226254984929,648.0
14.86556056472925,671.0
14.8888587421843,594.0
14.912157082480775,419.0
14.935455585885057,250.0
14.958754252663597,124.0
14.982053083082898,56.0
15.00535207740951,26.0
15.028651235910058,18.0
15.051950558851214,14.0
15.075250046499713,13.0
15.098549699122337,10.0
15.121849516985941,10.0
15.14514950035743,9.0
15.168449649503765,7.0
15.19174996469197,6.0
15.215050446189128,7.0
15.238351094262374,7.0
15.261651909178907,6.0
15.284952891205979,4.0
15.308254040610906,3.0
15.331555357661067,7.0
15.354856842623887,9.0
15.37815849576686,3.0
15.40146031735754,4.0
15.424762307663531,5.0
15.448064466952497,4.0
15.471366795492177,4.0
15.494669293550357,2.0
15.517971961394876,2.0
15.541274799293646,5.0
15.56457780751464,2.0
15.58788098632587,3.0
15.611184335995434,5.0
15.634487856791477,6.0
15.657791548982198,8.0
15.681095412835871,4.0
15.704399448620821,3.0
15.727703656605435,4.0
15.751008037058167,3.0
15.774312590247524,3.0
15.797617316442068,7.0
15.82092221591044,5.0
15.844227288921324,4.0
15.86753253574348,4.0
15.890837956645717,7.0
15.914143551896908,4.0
15.937449321766,0.0
15.960755266521977,1.0
15.984061386433915,4.0
16.007367681770916,2.0
16.030674152802188,3.0
16.053980799796953,0.0
16.077287623024528,1.0
16.10059462275428,2.0
16.12390179925565,7.0
16.14720915279812,4.0
16.170516683651254,5.0
16.193824392084665,4.0
16.21713227836803,3.0
16.24044034277111,1.0
16.26374858556369,7.0
16.287057007015655,6.0
16.310365607396935,10.0
16.333674386977524,2.0
16.356983346027484,5.0
16.380292484816938,7.0
16.40360180361606,6.0
16.42691130269511,3.0
16.4502209823244,0.0
16.47353084277431,1.0
16.496840884315276,3.0
16.520151107217796,5.0
16.543461511752447,6.0
16.566772098189862,6.0
16.59008286680074,5.0
16.61339381785583,4.0
16.63670495162597,3.0
16.660016268382044,5.0
16.683327768395007,8.0
16.70663945193588,6.0
16.72995131927576,3.0
16.753263370685772,4.0
16.77657560643714,8.0
16.79988802680115,2.0
16.82320063204914,6.0
16.84651342245253,5.0
16.86982639828279,7.0
16.893139559811452,10.0
16.916452907310134,7.0
16.93976644105051,5.0
16.963080161304312,4.0
16.98639406834335,10.0
17.009708162439487,6.0
17.033022443864674,4.0
17.05633691289089,1.0
17.079651569790236,1.0
17.102966414834825,1.0
17.126281448296872,4.0
17.149596670448634,5.0
17.172912081562462,4.0
17.196227681910745,6.0
17.219543471765967,1.0
17.242859451400655,2.0
17.26617562108742,5.0
17.28949198109893,5.0
17.312808531707923,4.0
17.336125273187214,1.0
17.35944220580967,3.0
17.38275932984823,3.0
17.40607664557592,2.0
17.4293941532658,4.0
17.452711853191023,7.0
17.47602974562481,2.0
17.49934783084044,2.0
17.52266610911126,5.0
17.54598458071069,7.0
17.56930324591222,2.0
17.59262210498941,5.0
17.61594115821588,3.0
17.639260405865333,3.0
17.662579848211518,4.0
17.68589948552828,7.0
17.70921931808952,7.0
17.732539346169208,2.0
17.755859570041373,4.0
17.779179989980143,9.0
17.8025006062597,6.0
17.825821419154273,1.0
17.849142428938194,2.0
17.872463635885847,5.0
17.895785040271708,4.0
17.919106642370284,2.0
17.94242844245619,5.0
17.96575044080409,6.0
17.98907263768873,3.0
18.012395033384912,5.0
18.03571762816752,7.0
18.05904042231152,7.0
18.08236341609193,4.0
18.105686609783834,1.0
18.129010003662405,1.0
18.152333598002883,5.0
18.175657393080574,7.0
18.19898138917086,4.0
18.22230558654919,4.0
18.24562998549109,7.0
18.268954586272148,6.0
18.29227938916804,6.0
18.3156043944545,2.0
18.33892960240734,7.0
18.362255013302438,3.0
18.38558062741576,7.0
18.40890644502333,5.0
18.432232466401246,2.0
18.455558691825676,4.0
18.478885121572876,7.0
18.502211755919152,8.0
18.525538595140908,8.0
18.548865639514602,6.0
18.572192889316778,4.0
18.59552034482404,3.0
18.61884800631307,11.0
18.642175874060634,10.0
18.66550394834356,8.0
18.68883222943875,6.0
18.712160717623178,5.0
18.735489413173912,4.0
18.758818316368075,3.0
18.782147427482855,3.0
18.80547674679554,3.0
18.82880627458347,5.0
18.852136011124085,6.0
18.875465956694857,5.0
18.89879611157339,8.0
18.92212647603731,6.0
18.945457050364347,4.0
18.9687878348323,5.0
18.992118829719036,7.0
19.015450035302507,4.0
19.03878145186074,5.0
19.062113079671832,3.0
19.08544491901395,0.0
19.108776970165355,3.0
19.132109233404364,1.0
19.15544170900938,4.0
19.178774397258888,5.0
19.202107298431436,3.0
19.22544041280565,4.0
19.24877374066024,5.0
19.272107282273996,4.0
19.295441037925762,5.0
19.318775007894487,7.0
19.34210919245918,6.0
19.365443591898924,5.0
19.388778206492894,3.0
19.412113036520317,6.0
19.435448082260532,8.0
19.458783343992938,3.0
19.482118821996995,6.0
19.505454516552266,5.0
19.52879042793838,0.0
19.55212655643504,1.0
19.575462902322034,4.0
19.598799465879225,3.0
19.62213624738656,3.0
19.645473247124063,5.0
19.66881046537181,7.0
19.692147902410003,3.0
19.715485558518886,8.0
19.73882343397879,7.0
19.762161529070127,3.0
19.7854998440734,3.0
19.80883837926917,7.0
19.832177134938085,5.0
19.855516111360874,3.0
19.878855308818352,1.0
19.902194727591404,1.0
19.925534367960985,3.0
19.948874230208155,4.0
19.972214314614035,6.0
19.995554621459824,5.0
20.01889515102682,4.0
20.042235903596385,1.0
20.065576879449956,1.0
20.088918078869074,3.0
20.112259502135327,2.0
20.135601149530416,5.0
20.15894302133611,4.0
20.18228511783425,5.0
20.20562743930676,4.0
20.22896998603567,2.0
20.252312758303052,0.0
20.27565575639109,4.0
20.29899898058203,9.0
20.32234243115821,4.0
20.345686108402045,6.0
20.369030012596035,3.0
20.39237414402276,5.0
20.415718502964886,2.0
20.439063089705147,0.0
20.462407904526376,5.0
20.48575294771149,2.0
20.509098219543453,2.0
20.532443720305356,3.0
20.555789450280354,6.0
20.57913540975168,0.0
20.602481599002655,1.0
20.625828018316682,2.0
20.64917466797726,6.0
20.67252154826794,7.0
20.695868659472385,6.0
20.71921600187433,3.0
20.742563575757593,4.0
20.76591138140607,4.0
20.789259419103754,4.0
20.812607689134722,4.0
20.835956191783122,5.0
20.859304927333195,6.0
20.88265389606926,3.0
20.90600309827572,6.0
20.929352534237076,7.0
20.952702204237895,4.0
20.97605210856284,7.0
20.999402247496654,4.0
21.022752621324166,7.0
21.0461032303303,5.0
21.069454074800053,3.0
21.092805155018485,6.0
21.116156471270802,3.0
21.139508023842236,1.0
21.162859813018137,2.0
21.18621183908392,4.0
21.209564102325114,4.0
21.232916603027302,1.0
21.256269341476187,2.0
21.27962231795751,4.0
21.30297553275715,3.0
21.32632898616104,5.0
21.34968267845521,3.0
21.37303660992578,2.0
21.396390780858948,2.0
21.419745191541,4.0
21.443099842258313,4.0
21.466454733297347,6.0
21.48980986494466,5.0
21.513165237486888,6.0
21.53652085121074,7.0
21.559876706403045,6.0
21.583232803350697,4.0
21.606589142340678,6.0
21.629945723660065,7.0
21.653302547596024,3.0
21.6766596144358,3.0
21.700016924466734,3.0
21.723374477976257,3.0
21.74673227525188,2.0
21.77009031658121,2.0
21.79344860225193,3.0
21.816807132551837,2.0
21.840165907768792,7.0
21.86352492819076,7.0
21.88688419410577,8.0
21.910243705801978,5.0
21.933603463567614,6.0
21.956963467690976,6.0
21.98032371846049,0.0
22.00368421616463,2.0
22.027044961092002,6.0
22.050405953531264,4.0
22.073767193771193,5.0
22.097128682100635,1.0
22.12049041880854,1.0
22.143852404183946,0.0
22.16721463851598,6.0
22.19057712209385,7.0
22.21393985520687,7.0
22.237302838144448,6.0
22.260666071196052,6.0
22.284029554651283,5.0
22.3073932887998,5.0
22.330757273931365,4.0
22.354121510335847,4.0
22.377485998303182,5.0
22.400850738123403,2.0
22.424215730086654,3.0
22.44758097448314,4.0
22.47094647160319,5.0
22.494312221737196,8.0
22.51767822517567,6.0
22.54104448220919,3.0
22.56441099312844,3.0
22.587777758224203,5.0
22.61114477778735,4.0
22.634512052108835,7.0
22.65787958147971,5.0
22.681247366191126,6.0
22.704615406534327,7.0
22.727983702800636,6.0
22.751352255281496,6.0
22.774721064268416,9.0
22.798090130053023,10.0
22.821459452927012,10.0
22.844829033182197,10.0
22.868198871110458,15.0
22.891568967003803,11.0
22.91493932115431,17.0
22.938309933854164,11.0
22.96168080539563,10.0
22.985051936071088,9.0
23.008423326172995,8.0
23.031794975993904,8.0
23.055166885826477,13.0
23.07853905596346,15.0
23.101911486697702,16.0
23.125284178322136,14.0
23.148657131129802,16.0
23.17203034541383,8.0
23.195403821467444,11.0
23.21877755958397,9.0
23.24215156005682,6.0
23.265525823179512,4.0
23.28890034924566,3.0
23.31227513854897,5.0
23.33565019138324,8.0
23.359025508042382,4.0
23.38240108882038,4.0
23.40577693401135,5.0
23.42915304390946,6.0
23.452529418808997,7.0
23.47590605900436,7.0
23.499282964790027,5.0
23.522660136460587,10.0
23.5460375743107,7.0
23.56941527863515,10.0
23.59279324972882,8.0
23.61617148788667,6.0
23.639549993403776,8.0
23.6629287665753,11.0
23.686307807696515,6.0
23.709687117062778,11.0
23.73306669496955,13.0
23.756446541712414,18.0
23.77982665758701,18.0
23.803207042889106,32.0
23.82658769791456,47.0
23.849968622959327,57.0
23.873349818319465,69.0
23.896731284291135,104.0
23.9201130211706,110.0
23.9434950292542,100.0
23.966877308838402,72.0
23.990259860219766,79.0
24.013642683694936,52.0
24.03702577956068,43.0
24.06040914811384,31.0
24.08379278965139,37.0
24.107176704470376,38.0
24.13056089286797,48.0
24.153945355141417,61.0
24.17733009158809,92.0
24.200715102505445,108.0
24.22410038819104,121.0
24.24748594894254,126.0
24.27087178505772,115.0
24.29425789683444,98.0
24.31764428457067,78.0
24.341030948564477,58.0
24.364417889114048,30.0
24.38780510651765,30.0
24.41119260107365,17.0
24.43458037308054,7.0
24.457968422836895,8.0
24.481356750641403,9.0
24.504745356792853,6.0
24.528134241590134,14.0
24.55152340533224,10.0
24.57491284831827,9.0
24.598302570847416,7.0
24.621692573218983,5.0
24.64508285573238,6.0
24.66847341868711,6.0
24.691864262382804,8.0
24.715255387119164,5.0
24.73864679319602,7.0
24.76203848091329,6.0
24.78543045057102,5.0
24.808822702469328,8.0
24.832215236908453,11.0
24.855608054188753,6.0
24.879001154610666,2.0
24.90239453847475,4.0
24.925788206081652,5.0
24.94918215773216,4.0
24.97257639372712,5.0
24.995970914367515,6.0
25.019365719954422,4.0
25.04276081078903,7.0
25.066156187172634,7.0
25.08955184940662,7.0
25.11294779779251,7.0
25.1363440326319,4.0
25.159740554226502,4.0
25.183137362878153,1.0
25.206534458888775,4.0
25.229931842560394,3.0
25.253329514195162,2.0
25.276727474095328,2.0
25.300125722563255,6.0
25.323524259901397,6.0
25.346923086412335,6.0
25.370322202398732,6.0
25.39372160816339,4.0
25.417121304009196,3.0
25.44052129023915,5.0
25.463921567156373,9.0
25.487322135064076,10.0
25.51072299426558,5.0
25.534124145064325,5.0
25.557525587763863,8.0
25.58092732266783,14.0
25.60432935008,12.0
25.62773167030423,14.0
25.651134283644517,13.0
25.674537190404934,20.0
25.697940390889684,22.0
25.721343885403073,33.0
25.74474767424953,42.0
25.768151757733552,38.0
25.791556136159798,50.0
25.814960809833018,50.0
25.838365779058044,38.0
25.861771044139868,30.0
25.885176605383553,24.0
25.90858246309429,20.0
25.931988617577385,14.0
25.95539506913823,11.0
25.978801818082353,10.0
26.00220886471539,4.0
26.025616209343077,4.0
26.04902385227127,10.0
26.07243179380593,6.0
26.095840034253136,4.0
26.11924857391908,7.0
26.142657413110054,5.0
26.16606655213248,5.0
26.18947599129287,3.0
26.212885730897863,8.0
26.236295771254216,6.0
26.259706112668795,2.0
26.28311675544855,1.0
26.306527699900577,3.0
26.3299389463321,7.0
26.353350495050403,8.0
26.376762346362913,4.0
26.400174500577183,4.0
26.423586958000858,7.0
26.446999718941704,6.0
26.4704127837076,6.0
26.493826152606555,7.0
26.517239825946653,4.0
26.540653804036133,1.0
26.564068087183323,3.0
26.587482675696677,5.0
26.610897569884756,5.0
26.63431277005624,5.0
26.657728276519933,5.0
26.681144089584734,5.0
26.704560209559673,4.0
26.727976636753894,4.0
26.751393371476638,4.0
26.77481041403729,5.0
26.79822776474533,6.0
26.821645423910354,10.0
26.845063391842093,3.0
26.868481668850382,3.0
26.89190025524515,5.0
26.915319151336487,6.0
26.938738357434566,5.0
26.96215787384969,3.0
26.985577700892275,3.0
27.00899783887284,3.0
27.03241828810206,2.0
27.055839048890682,5.0
27.0792601215496,6.0
27.102681506389825,3.0
27.126103203722458,3.0
27.149525213858734,6.0
27.17294753711003,6.0
27.196370173787805,6.0
27.21979312420365,6.0
27.243216388669282,9.0
27.26663996749652,16.0
27.29006386099732,7.0
27.31348806948374,13.0
27.336912593267964,19.0
27.360337432662288,14.0
27.383762587979152,18.0
27.40718805953108,15.0
27.430613847630735,11.0
27.454039952590907,8.0
27.477466374724496,9.0
27.500893114344507,5.0
27.52432017176408,7.0
27.547747547296495,5.0
27.57117524125511,8.0
27.59460325395343,7.0
27.618031585705076,10.0
27.6414602368238,8.0
27.664889207623443,1.0
27.688318498418006,6.0
27.711748109521587,4.0
27.7351780412484,2.0
27.758608293912797,3.0
27.782038867829254,3.0
27.805469763312352,2.0
27.828900980676803,3.0
27.85233252023744,6.0
27.875764382309228,4.0
27.89919656720722,9.0
27.922629075246633,6.0
27.94606190674279,4.0
27.969495062011124,4.0
27.992928541367217,8.0
28.01636234512674,6.0
28.039796473605517,3.0
28.063230927119488,6.0
28.086665705984707,5.0
28.110100810517352,3.0
28.13353624103373,3.0
28.156971997850288,3.0
28.18040808128356,3.0
28.203844491650226,6.0
28.2272812292671,9.0
28.250718294451097,2.0
28.27415568751928,5.0
28.297593408788806,5.0
28.321031458576996,7.0
28.344469837201263,5.0
28.367908544979148,5.0
28.39134758222834,3.0
28.414786949266652,2.0
28.438226646411984,5.0
28.461666673982403,6.0
28.485107032296078,8.0
28.508547721671313,3.0
28.531988742426545,5.0
28.555430094880315,4.0
28.578871779351328,6.0
28.60231379615837,6.0
28.625756145620386,4.0
28.649198828056434,5.0
28.67264184378571,6.0
28.696085193127516,2.0
28.7195288764013,4.0
28.742972893926645,8.0
28.766417246023234,7.0
28.789861933010897,11.0
28.813306955209583,5.0
28.836752312939375,4.0
28.860198006520484,7.0
28.88364403627325,4.0
28.907090402518136,3.0
28.930537105575727,9.0
28.95398414576675,2.0
28.977431523412065,6.0
29.000879238832646,7.0
29.0243272923496,6.0
29.047775684284176,2.0
29.07122441495773,5.0
29.094673484691768,11.0
29.11812289380791,6.0
29.14157264262792,7.0
29.165022731473677,7.0
29.18847316066721,5.0
29.211923930530652,9.0
29.235375041386288,7.0
29.258826493556544,17.0
29.282278287363933,16.0
29.305730423131138,11.0
29.329182901180946,10.0
29.35263572183631,26.0
29.37608888542028,27.0
29.399542392256066,22.0
29.422996242666965,25.0
29.44645043697648,19.0
29.46990497550815,35.0
29.49335985858574,58.0
29.516815086533075,84.0
29.540270659674167,113.0
29.563726578333114,117.0
29.58718284283418,129.0
29.610639453501754,147.0
29.63409641066035,163.0
29.657553714634606,127.0
29.681011365749317,115.0
29.704469364329405,88.0
29.72792771069992,78.0
29.75138640518604,89.0
29.77484544811308,106.0
29.798304839806516,141.0
29.82176458059192,169.0
29.845224670795,198.0
29.868685110741644,236.0
29.892145900757814,281.0
29.915607041169643,294.0
29.939068532303402,320.0
29.962530374485475,322.0
29.985992568042395,318.0
30.009455113300827,262.0
30.032918010587572,184.0
30.05638126022958,133.0
30.079844862553912,96.0
30.103308817887765,68.0
30.126773126558508,46.0
30.150237788893612,42.0
30.173702805220685,20.0
30.197168175867507,18.0
30.220633901161953,16.0
30.24409998143204,13.0
30.26756641700596,12.0
30.291033208211985,10.0
30.31450035537858,12.0
30.33796785883431,14.0
30.361435718907906,7.0
30.38490393592819,3.0
30.408372510224183,6.0
30.43184144212501,10.0
30.455310731959916,9.0
30.478780380058332,5.0
30.50225038674979,5.0
30.52572075236397,4.0
30.549191477230707,7.0
30.57266256167996,8.0
30.59613400604181,11.0
30.61960581064652,7.0
30.64307797582446,6.0
30.666550501906155,11.0
30.690023389222258,4.0
30.713496638103564,7.0
30.736970248881025,8.0
30.760444221885713,7.0
30.783918557448843,6.0
30.807393255901797,5.0
30.830868317576044,3.0
30.85434374280325,1.0
30.877819531915193,5.0
30.901295685243788,5.0
30.92477220312112,3.0
30.948249085879382,6.0
30.971726333850928,6.0
30.995203947368257,8.0
31.018681926763993,5.0
31.042160272370918,2.0
31.065638984521936,6.0
31.089118063550128,4.0
31.11259750978868,6.0
31.136077323570948,5.0
31.159557505230424,6.0
31.183038055100738,6.0
31.20651897351567,11.0
31.230000260809113,5.0
31.253481917315167,2.0
31.27696394336802,6.0
31.300446339302017,5.0
31.323929105451665,5.0
31.347412242151602,7.0
31.370895749736608,7.0
31.39437962854161,11.0
31.417863878901688,8.0
31.441348501152046,7.0
31.464833495628056,10.0
31.48831886266523,11.0
31.51180460259922,12.0
31.53529071576583,8.0
31.55877720250098,7.0
31.582264063140787,7.0
31.60575129802149,6.0
31.629238907479447,9.0
31.652726891851213,9.0
31.676215251473447,1.0
31.699703986682987,4.0
31.723193097816793,7.0
31.74668258521197,7.0
31.770172449205813,6.0
31.793662690135715,8.0
31.817153308339226,4.0
31.840644304154065,5.0
31.864135677918085,4.0
31.887627429969285,4.0
31.91111956064581,4.0
31.934612070285972,3.0
31.958104959228212,6.0
31.98159822781114,7.0
32.00509187637347,5.0
32.02858590525411,4.0
32.05208031479212,2.0
32.07557510532668,2.0
32.09907027719711,10.0
32.12256583074294,7.0
32.146061766303795,7.0
32.16955808421945,8.0
32.193054784829876,9.0
32.21655186847514,6.0
32.24004933549549,9.0
32.263547186231335,5.0
32.287045421023194,7.0
32.31054404021178,7.0
32.33404304413793,3.0
32.35754243314264,3.0
32.381042207567084,5.0
32.40454236775252,5.0
32.428042914040425,7.0
32.451543846772395,6.0
32.475045166290194,6.0
32.49854687293572,2.0
32.52204896705104,4.0
32.545551448978365,4.0
32.56905431906008,2.0
32.59255757763868,1.0
32.61606122505683,10.0
32.63956526165739,8.0
32.66306968778332,6.0
32.686574503777734,4.0
32.71007970998396,5.0
32.733585306745404,8.0
32.757091294405676,7.0
32.78059767330853,6.0
32.80410444379785,7.0
32.827611606217715,7.0
32.85111916091232,10.0
